user_id,review,score
욕심이란건(hoio****),역시 제임스완! 대박임 중간에 키다리아저씨 좀에러였지만 그래도 역시 엄청놀라고 사람쫄게만드는데 뭐있음 중간에 한번 소리내며놀라고 현욕나옴 너무재밌었음,8
기요미(wo_o****),깜짝놀라는게많은데 스릴쩔고재밌음,10
giom****,시작할때부터 끝날때까지 관객들 쉴틈을 안줌..;;방심하다가 심장마비온다,10
ㅎㅊㅎ(gotb****),what's your name?!! what's your name?!!!!niro,8
김동규(dong****),진짜 영화 보면서 나한테도 저런 일이 일어나면 어떡하나 걱정하면서 봄ㅋ(아ㅜ 자꾸 생각나ㅜㅠ),10
urba****,한 줄 요약: 너의 이름은,7
2601****,무서워서 오줌쌀뻔 했네..다들 연기력 좋고 마릴린 명박 너무 무서웠음.,9
ryus****,지금까지 모든공포 영화를 보더라도 그냥 읍 읍 하며 혼자삭히듯 놀랬는데 이거는 영화관서 수많은 사람들사이에서 봤는데도 무서워서 소리질렀다 ㅅㅂ,10
jy27****,컨저링 1에서도 로레인이 퇴마할 때 마빡잡으면서 가족과의 소중한 추억을 떠올리라고 했는데 이번에도 가족끼리 뭉쳐야지라는 명대사가 나왔다.. 컨저링은 공포물이지만 가족이란 단어로 교훈을 주고 완벽한 퇴마로 찝찝하지 않...,9
뭐(zpql****),어떤 사람이 '1편만한 2편은 없다지만 컨저링은 다르다'라고 쓴 글을 봤는데 진짜.. 물론 사람마다 재밌다고 생각하는 관점은 다 다르겠지만 여태껏 봤던 공포영화중에 내 기준으로 탑3에 들어갈 영화임.,10
쑥쑥이(ball****),전작보다 강력합니다. 초반 1시간동안 정말 숨쉴틈없이 조여오는 공포,10
aytn****,사운드가 장난아니네요 무서워 죽는줄.. 수녀귀신이 마릴린맨슨 닮아서 그나마 좀 덜했는데 무서운 장면도 1편보다 많았고 심장 쫄깃했네요,9
뽀미(tnql****),역시 제임스완..  컨저링1보다 훨 무서움 반전도 있고 감동도있고.. 그 수녀귀신 레알 소름돋는다,10
마토(zhql****),역시란말밖에안나오네요,10
노래를사랑한시간(jjan****),영화보다  몰입되면  책임 못집니다,10
s198****,"관람객


														
															
															
																재미나게 봤습니다   정말 볼만한 영화네요 굿",9
이수진(dyb6****),컨저링시리즈랑 인시디어스시리즈 합쳐서 제일 재밌었음!! 진짜 꼭 보세요 간만에 맘에드는 공포영화봄ㅎㅎ,9
비빔밥(bs07****),평식이옹 입만산거보소,10
액셀러레이터(moul****),"평식이 지렸네. 공포영화는 겁주려는 영화야, 평.식.아",10
kgo4****,평식아 추하다추식아 평하다,10
풀장(pool****),수녀귀신 비주얼 만큼은 정말ㄷㄷㄷ,6
문지훈(kroo****),영화끝나고 마지막에 실제사진이랑 실제 그당시 인터뷰에서 악마목소리나오는거 소름이네; 진짜실화라서 더재밌게봤네요 컨저링은 시리즈 두개다 퀄리티좋음;,10
새치미(inam****),역시 믿고보는 제임스완 1편보다 더 알찬 2편은 제임스완 감독 작품이 유일한거같음 진짜 대박임 인시디어스도 소름끼치게 재미났음,10
하양오리(baby****),수녀귀신 액자들고 뛸 때 빵터진거 나뿐인가....,10
흥분의도가니탕(nikk****),수녀... 명바기 처럼 생겨서 참으로 사악하다...,10
afraid(qosg****),요즘 본 호러영화중에는 최고였습니다. 개인적으로 파라노말 시리즈나 블레어윗치 같은 기법을 좋아해서 다른 호러영화는 안찾아봤는데 컨져링2는 정말 훌륭하네요,8
COBALT1008(coba****),"관람객


														
															
															
																영화관에서 본 영화중에 오랫만에 돈이 아깝지 않았어요",10
박채연(vnfm****),"관람객


														
															
															
																너무 무서워서 사실 제대로 못봤어요 머리카락으로 가리고 자막만 본 것 같아요 영화보다 제 머리카락을 더 많이 본 것 같네요 컨저링을 마지막으로 이제 제인생에 공포영화는 없습니다",10
럭키스타(eor2****),내 뒤에서 보던 여자 울더라고;;;,9
tjrq****,"관람객


														
															
															
																역시 컨저링은 영화관에서 보면서 흠칫하는 맛에보는거지",10
clev****,"관람객


														
															
															
																역시 컨저링!! 뻔하지 않게 무섭다",10
김eng(kym8****),"관람객


														
															
															
																볼만했어여 ㅋㅋ 그렇게 무섭진 않았어여",8
co(cont****),이런 말 하기 뭐하지만 수녀가 mb 닮음...ㄷㄷ,7
Zzzico(qkst****),영화관에서 안보면 후회 100%,10
0108****,천호cgv19일에4관저녁6시15분에H열오른쪽끝4명오른쪽에선계속 폰보고이야기하고 호러물보러오셔서다들놀래고 조용할때ㅈㄴ무섭네ㅈㄴ놀랫네 좌우 남남둘둘오셔서 토론을 그렇게 하시고는사람이야 남자야 산통깨고 주의줘도콧방귀도 안...,10
현띵이(mike****),"관람객




																		겉으로만 '지린다' '지리구요'라고 말하는 사람들을 충분히 진짜로 지리게 해줄 수 있을것같은 영화. 성당 다니던 사람들도 이 영화를 보고 나면 성당 못갈것 같다. 수녀 옷만 봐도 무서울텐...",10
별명(awaf****),일단 우리나라 공포영화전성시이후 한 10여년간 공포영화제대로된거 없었는데 컨저링시리즈가 만족시켜줌.  호불호잇어도 일단 봐서 실망은안할스토리나 등등,10
zltm****,"관람객


														
															
															
																실화를 바탕으로 한 것만으로도 여전히 공포 갑!!그런데,발락은 도대체 왜 수녀복을 한 악령이며,그?의 이름을 불러주는것만으로무너졌는지   궁금은 함 ㅋ ㅋ실화니  아무도 모르겠지?^^",7
노바(gktm****),평식아 보다가 얼마나 오줌 질질 지렸으면 부들부들 거리면서 겁준다고 그러냐 ㅋㅋㅋㅋ 그런 말은 누구나 할 수 있다. 그런 말이나 하는 당신이 진정 본인이 평론가라 생각하냐? 그럴거면 평론가라는 타이틀 떼고 일반인 평...,9
wiki****,같이 보던 형이 오줌 찌렷습니다,10
홍홍홍(ghds****),"관람객


														
															
															
																예고편 만큼만 해도 올해 최고의 공포영화겠다 싶었는데 진짜 예고편은 말그대로 예고편이었을뿐이라니..너무 재밌고 무섭게 봤음. 기대이상 ㅜㅜ 수녀귀신 비주얼은 앞으로도 뛰어넘을게 없을듯..",10
오재경(sio2****),"관람객


														
															
															
																지렸음 넘나 무서웠기에 9점",9
연지(cyw2****),와진짜 대박이네요 저공포영화진짜잘보는데 인시디어스시리즈랑 컨저링1다봤는데 이거역대급입니다 심장쫄깃해요진짜...심장약하신분들보지마세요,10
대세남(whit****),결국 북미 한국 동시 1위 석권하다니 대단하다 스크린과 상영횟수가 훨씬 적은데도 ㅎㄷㄷ,10
mrja****,지렸습니다. 이제부터 밝은거만 보고 살려고요. 공포영화 왜 보는지 이해가 안갑니다. 옆에 사람 부둥켜안고 싶은데 남자끼리봐서 안기도 뭐하고,9
rain****,"관람객


														
															
															
																재미져요ㅎㅎ 제임스완 감독은 천재인듯 ^^♡",9
ㅇ(maya****),역대급... 수녀귀신 대박,10
코사인제2법칙(rpa3****),중간에보다가 오줌쌀꺼같아서 화장실들렷는데 더는못보겟어서 나갈까도 생각햇던영화 드럽게무서움 수녀귀신 그냥서잇어도 배경음악과 분위기가 장난하나없음. 무서운거 좋아하시는분들은 만족하실수잇으실듯.,10
꽃(qkrw****),스토리도 컨저링1보다 훨씬 낫고 지금까지 본 공포영화중에서 가장 의미있고 재밌게 본 공포영화였습니다. 실화라하니 더욱더 실감도 났고요.,9
신윤호(shin****),"관람객


														
															
															
																선이 승리했다. 기쁘다!!",9
리연후(rnle****),"관람객


														
															
															
																컨저링1편 보다 무서웠고 수녀 대박!!",10
뚱이(dkfo****),평식이 시답잖게 겁먹기는,10
kimd****,곡성보다 재밌다보다가 놀라서 욕했음,10
김정식(kma8****),1점주는 애들 갖가지 쎈척하기는ㅉㅉ영화관에서 쫄았던 니네모습 기억안나냐?,10
연(ysjn****),"1편만한 2편 없다더니, 왠걸? 더 재밋게 만들었어ㄷㄷㄷ 대만족!!!! (평식이가 영화 안보고 글쓴게 확실한듯)",10
호라칸(hora****),"관람객


														
															
															
																전편보다  나은 속편!!!!",10
오리잡아요(chun****),진짜 개지림. 영화 보기전에  화장실가서 하기스 매직팬티 특대형 입고봐라ㅋㅋ 바지 버리지말고 ㅋㅋ,10
최환(hwan****),최고...대작입니다,10
kjwo****,솔직히 재밌음 ㅋ영화 재밌다고 말하는편 아닌데 ㅋ와 이건 뭐 ㅋㅋ,10
cine****,"관람객


														
															
															
																역시 믿고보는 컨져링 시리즈. 자막 올라갈 때까지 방심금물",9
됴트(jess****),컨저링 1 보다 더 무섭고 재미있었습니다,10
송현태(thdt****),재밋엇음 1보다 나은데 확실히,10
혜안찡(hyaa****),"관람객


														
															
															
																무서울거라고만 생각했는데 너무 꿀잼!!스토리 탄탄하고 한장면 장면 마다 연출에 신경쓴게 느껴질 정도로 섬세하네요",10
kjh7****,"관람객


														
															
															
																컨져링은 볼때마다 느끼는거지만너무 무서워요정말재밌게 봤습니더",9
Hyefla(hhl1****),"관람객


														
															
															
																1이랑 다르게 처음부터 끝까지 무서웠고 예상할수 없었다",10
김물범(arok****),지금껏 영화보는동안 관객들 화장실 들락날락하는거 이렇게 많은적 처음인듯 다들 한껏 놀란 장면뒤에 3명4명씩 나가는데 지리고 팬티 갈아 입는거 아닌가 하는 생각들 정도..그러게 나처럼 영화보기전에 쥐어 짜내듯  소변보...,10
파레토정(ecop****),호러 영화의 교본같은 영화,9
ㄴㄴㅇ(dodo****),난 처음에 평론가글에 시덥잖게무섭기는 이란글있길래 악플러인줄알았다ㅡㅡ저게 상식적으로 평론가가 할소린가 걍 네티즌글수준인데..평론은 왜하니? 암튼 진짜 개무섭 시각적 공포를 너무잘살렸다 카메라기법도 굳,10
강가람(kkr8****),영화관에서 2007년부터 개봉한 모든 공포영화는 거의다 봤음....1을 뛰어 넘는 작품이고 무섭고놀라는장면도 많았지만 공포영화를 보면서 처음으로 발끝부터 머리까지 소롬이 돋은장면이 2개나있음 또보고싶은 공포영화는컨저...,10
경상도Style(pink****),개인적으론 스토리면에선 컨저링1이 깜짝깜짝 놀랄만한 공포적인 요소에선 컨저링2 가 좋았다고본다. 애나벨. 엑소시즘 에밀리로즈 같은 오컬트무비의 전형적인 스토리. 아쉽다면 공포스럽던 악마의 정체가밝혀지고 너무쉽게 사멸...,7
야행수호(ices****),컨저링1 저리가라다 완전 공포 무서웠음수녀귀신 으으..,10
뽀송이(rlxk****),역대급 공포영화 진심으로 꿀잼임,10
신사(doos****),"결말이 너무 깔끔햇다,,,",9
ㅇㅅㅎ(idc0****),"관람객


														
															
															
																공포영화보면서울었던건진짜처음이다...",9
tkdl****,컨저링 1에서는 처음에는 무서운느낌이 없었으나 2에서는 2답게 처음부터 때려주네요ㅋㅋㅋ(중간에앉으면 뒤에있는사람이 놀라서 발로차서 4d영화가 되는센스까지가지고 있는 영화였고 마지막에 실제사진과 보여주는데 와...밖에...,10
