user_id,review,score
sail****,중간중간 억지설정은 화가 날 정도.,1
kimj****,"배우들 연기는 둘째치더라도, 이해할 수 없는 억지 설정의 캐릭터와 스토리...",2
schn****,밍키랑 하지원 때문에.. 평점을 더는 낮게 줄수 가 없어......,2
rire****,여자의 평점이 높고 10대의 평점이 높은 영화는 거의 신파극이거나 연기자빨인 경우,1
stty****,이게왜 천만이 든거지... 이해가 안되;;;,7
sfdk****,가물가물하다~ 배우잘골라서 그나마 흥행한듯,5
godd****,높은곳으로피신하라고해서  피신한사람은 다죽고 낮은곳에있는사람은 살아있는 신비,6
ghkd****,그냥 사람들 많이 죽고 주인공 살고 뭘 보라는 건지,1
mulb****,극장에서 봤었는데 정말 돈 아까웠음. 갑자기 생각나서 뒤늦은 별반개 던지고 감.,1
nice****,좋아하는배우들이 나왔지만.. 천만돌파까진 아니다..,6
twoj****,재밌었음,10
thsr****,"모험보다 드라마가 훨씬 부각, 재미와 감동의 두마리 토끼는 나름대로 끌어냈다.",8
jbs1****,최악의 영화.. 평점주기 아까운 영화,1
yeij****,너무 재밌게 본영화!~,10
trac****,"공들인건 알겠는데, 이것 저것 너무 가져다 쓴다",5
cbj5****,처음엔 코믹하게 나서 좀 유치했지만 재난씬은 정말 스펙타클하게 좋았어요...,7
tjsd****,결말이 별로여서;;,7
ctd2****,너무나도 재밌고 감동적인 영화~!!!!정말 넘 멋있는 영화에요~!,10
sell****,대박 재밌음..!! 너무울었엉ㅠㅠ,10
yg23****,갤로,1
shgh****,재미있으면서도 감동적 영화 10점 !,10
kth3****,기념비적이라는 것에 점수를준다,7
meee****,억지 감동에 설경구 불륜남이 나와서 제일 역겨웠음,1
kimm****,재미있다,10
bigm****,쓰나미 덮칠 때는 재밌는데 결말이 좀 별로네요...그리고 12센데 욕도 좀 나오고요;;,7
leed****,이영화 평점왜이래  강추임 가족이창보세여,10
gyru****,"1점들 뭐임.. 정말 재미있고요, 특히 이민기 강예원 정말 슬픈 커플이였음 ㅠㅠ",10
rla1****,정말 재미있어요 ! 앟 민기옵빠ㅠ ! 긎지같은 평점들 신경쓰지 마시구여 바보세여ㅠ !,10
012p****,너무재미잇고 감동잇으며자랑스럽습니다,10
suny****,7광구도 쓰나미...나아진 게 없네요...,1
ssgk****,보다 잠들었음.ㅋㅋㅋ,1
sam0****,억지 감동,1
znpd****,기대가 큰만큼 실망은 더 큰 한국형 재난영화. 갈길이 멀구나.,1
kyed****,조은영화다,10
gldd****,그냥그냥,6
kahn****,이 영화를 전국민의 1/4 이 봤다고?,4
says****,밋밋하고 전형적인 영화 그어떤 차이점도 보이지 못했다,5
aoc8****,이대호 나와서,7
jy_c****,잼써ㅠㅠㅠㅠㅠㅠㅠ,10
puma****,이 영화를 영화관에서 못본것이 너무 아쉬울정도로 너무 슬프고 감동적이었습니다^^,10
dlaw****,국대가 훨씬낫더라 ㅡㅡ,1
wono****,재밌었지만 완전한 감동이 가슴을 파고들진 않았다.,7
xdro****,작작 낚아라,1
leed****,이딴 쓰레기 영화가 평점이 뭐이리 높아...,1
wbsd****,해운대 잼있었는데 ㅎㅎ 7광구도 재밌었는데 3D로 보기에는 별로,8
gudr****,7광구 보고 열이 뻗쳐서 옵니다. 하기야 윤제균껄 또 봤으니 내탓도 있고 2점줄게요,2
jinh****,재밋게 봣엇는게 생각이 다른사람이 많네..내용이 아쉬웟지만 연기도 좋고 다 좋음 CG빼고,10
ghtj****,최고다 ㅋㅋ,10
emce****,언젠가 나올법한 한국재난영화.,6
play****,재미있어요!!!!!!!!!!!!!!!!!!! 추천추천추천추천!,10
avri****,2012 는  딱 15분만 볼만.. 나머지는 쓰레기..  해운대랑 비교마라. 해운대가 백배 남,10
cjo3****,영화좋던데,10
orch****,우리나라에서 2012보다 성공한게 말이 되나.,3
tvxq****,ㅋ짱,10
mkns****,진짜 재밋음 ㅋ,10
gus8****,진짜재밋ㅠㅠ볼때마다 슬퍼서 눈물흘림ㅠㅠ재밋고감동적임 ㅠㅠ,10
chor****,개재밋음,10
naha****,너무 슬펐던 영화 ㅜㅜ 티비에서 해줄때마다 챙겨볼정도로 재밌는..,10
star****,재미있어요,10
ranc****,이 영화가 왜 흥행에 성공 했는지 알수가 없다,1
joej****,재미어요ㅛㅛ,10
orph****,생소한 장르로 이정도면 선방했음,7
rlaw****,한국치곤 잘 만들었네 그런데 우리랑 수준 비슷하던 인도영화가 한국영화평점1위ㅡㅡ,5
taa2****,그래도 우리나라에서 이런 스케일의 영화가 드물기 때문에...,7
life****,최악의 영화,1
pan0****,아 추천해서 봤는데 이건아님....,1
mr_w****,그냥 그럭저럭인 영화,8
djac****,한국영화다움,1
ssee****,집에서 봤다면 한3점은 더주는데 극장에서 봤으므로....,1
siek****,시도자체는 좋았지만 거기까지..,4
kwai****,스카이라인과 함께 내가 영화관에서 본 가장 쓰레기 영화,1
c492****,대박 슬픔 ㅠㅠ,10
suny****,슬펐다ㅜㅜ 어색한 연기도 보였지만...,9
nada****,재미없음.,1
dlwl****,킬링타임용으로 제격!,9
1206****,저는 하지원 선배님의 연기실력에 감동했어요~다시보고싶은영화1위에요!!!,9
czsu****,천만명이 봤다는 사실로 이영화를 구제할 순 없다,5
rlaw****,"박중훈의 어설픈 연기력 0+설경구,하지원 2+이민기 4점",6
jn20****,굳,10
chee****,산만하고 좀 짜증남,6
qkrr****,쓰랙이라고말하긴 아까운데 별점못주것어,1
kdy5****,슬프다,10
rlaa****,별내용없음 ㅡㅡ 진짜 레알 밑에님 말처럼 디워가 더 재밌네요,4
uj12****,재밋는데요 ㅋㅋ 평점올릴라고 써요 ㅋㅋ;;;,10
sols****,괜히평점깍는애들 뭐야ㅅㅂ난이거보고보고또봐도재밋던데 역시영화관에서상영오래할만해,10
69dl****,1980년대 한국영화에 2010년 헐리우드 CG의 어설픈 조합이랄까...?,8
bsm9****,재난 영화라기에는 너무 심심하지만 탄탄한 스토리가 받쳐주는 한국형 블록버스터.,10
komo****,재밌게봤는데 생각보다 평점에 별루넹..;;,9
ghdl****,내가 이 영화 알바해도 재밌다는 말은 못하겠다 OOO들아,1
0107****,디워보다 재미없는영화 어이없는 일에는 앞으로 해운대 스럽다는 말을 쓸듯,1
wpdl****,솔직히 호감가는 영화,7
jole****,cg는 그럭저럭 볼만한데 구성이나 완성도 등은 많이 안습,7
fuen****,메가쓰나미가 휩쓸고 지나가도 다 살아남 ㅋㅋ,1
korn****,헐리우드에서 배워온 값싼 감동씬을 줄였으면 좋았으련만,5
ljh0****,괜찮음 ㅋㅋ 볼만함,9
ghrm****,재미있어요ㅋㅋ,10
sama****,"영화관에서 봤었는데, 내용은 별로. 다만, 영화관 스크린에 압도.",6
glar****,폭력적인 영화보다 나음....재미있었음,10
musi****,"""2012""보다 훨씬 더 피부에 와닿는 영화다. 에머리히가 그렇게 잘났냐?",8
tiar****,꾸준히 이런 영화 찍어라.. 그래야 이 수준에서 벗어나지.,3
hidl****,영화관에서 봤었으면 돈 아까웠을듯,7
uuus****,일본 쓰나미와 차원이다른 전봇대에 매달려서 사네 일본처럼 다쓸려 가지가않네,1
eksl****,펑펑 운 영화..마음에 들었어요^^*,10
jis2****,나쁘네..,9
sosi****,돈 아까운 영화,1
doho****,보고 후회한 영화,1
ktx4****,일본침몰 봐봐 1점 줄만한가...,10
azur****,이만하면 훌륭했구만..1점 주는 사람은 뭘까..,10
godz****,영화를 즐겨보는 사람들을 우롱하는 영화다....흥행영화 공식의 짬뽕,1
52mo****,솔까. 10점 주는사람들은 죄다CJ알바.가슴에손을언고.10점주고싶니?너무들하신다증말.,1
scan****,내 인생 처음으로 영화보고 화냇던 영화 바로 이 영화,2
xxw1****,쓰나미는 고작 10분정도 밖에 안나옴 존나 실망,1
khkk****,기대했던 쓰나미는 시시하다. 남은건 윤제균의 이야기뿐.,6
yuda****,3.5지진가지고 침 튀기며 말하냐?  앞으로 기준잡을때는 4.0이상을 잡아라.,2
lhj_****,재미도 없고... 감동도 없고... 내용전개만이라도 탄탄했으면 좋앗을걸...뭔가 허접,1
pwoo****,"허점이 적잖이 보이지만, 내용전개나 재미 면에서 같은해 나온 국가대표보단 낫다",7
seos****,쓰나미 올때부터 머리가 아팠다. 시뮬도 안해보고 찍고보는건가??,1
comb****,지루하다,1
arkj****,"오락성은 충분하나, 겉도는 억지감동",8
jsh9****,미국에서R등급(18세수준) ㄷㄷ,9
cky_****,볼만했음,7
9806****,아주 괜찮은영화,10
kyae****,정말 제미,10
em12****,짱,10
ktpi****,그닥,3
gyeh****,수준낮아서 못보겠네,1
5413****,도망가는게 어색해보엿음 자꾸 거슬림,1
kijk****,잼없더랑,7
luv8****,해운대가 일본에서 현실이 되다니..,10
cjc1****,영화 병맛이다 진짜 ㅋㅋ,5
derf****,짜집기 아류 쓰레기라고 본다,1
zhiy****,개인적으로 정말 재밌었던 영화입니다^^,10
yerm****,정말 잘 만들엇다 ㅋ,10
kaws****,어떻게 이게 그 많은 관객이 들어왔지?,4
jung****,이영화 비디오로 하루에3번 봤다 재미있음 ㅋㅋㅋ,10
hott****,난 재난영화보러 한 거지 휴먼다큐볼려고 한 게 아니란 말이다.,5
worb****,주관적인 생각으로 재미없었습니다,1
dlad****,영화끝나기 20분전에쓰나미기다려줄정도로 대중눈이낮진않다,1
a109****,재미있게만들려고노력한흔적은보였다.뻔한전개가아쉬워지만..,8
a591****,완전 굳굳굳!!!!!!!!!!!!!!!! 재밋고 감동적이다.!,10
biuh****,냉정하게 따져서 3점 정도급의 영화는 되는데 되도 안한 천만관객이라서 1점 줌.,1
siou****,너무 억지스러운 우연이 많지만 울나라 재난영화치곤ㅋ,8
yk91****,재난 영화 특유의 감동이 살아있는..,9
myun****,잼잇당 ^^ 완전 짱임 ^^,10
a111****,아주재밌씀,10
dais****,걍 재난영화가 아니라 휴먼 재난 드라마인듯? 감명깊게 봤습니다ㅠㅠ,10
aqwe****,나만엄청감동있게봤나;; 9점은 넘은줄알았는데.. 개인적으로 여운이남는영화,10
danb****,영화 해운대 우왕 ㅋㅋ 영화가 현실로 일본쓰나미 헐퀴,10
rkdt****,내가 니 애비데이~ 할떄 좀 웈겻네.ㅋㅋ 스타워즈 생각나서.ㅋㅋㅋ,1
tlse****,와 이게 1000만 찎엇다고? 푸산사람이 500만 이가?,3
nbsh****,설정이 너무 작위적이다,1
open****,감동과 재미 눈물까지... 재미나게 봤습니다,10
kazu****,"시작 한 시간은 의미없는 시간 때우기, 중반 이후 억지눈물 짜내는 신파의 조합 - 단지 1회성 볼거리",1
love****,"""내가 니 아빠다""-_- 그런고로 1점...",1
baer****,마무리가 너무 해피엔딩이데이~,8
vmfl****,"이건 아니잖습니까 ^^? 이런소재로 영화를 만드니, 일본에 이런 사태가 발생한거 아냐",1
tjns****,의외로 평점이 낮은영화 8점대가 적절한듯,10
bhs0****,저 이거 보고 2번 찔끔 했습니다,10
psw5****,적절한 재난영화,9
0021****,생소한 장르로 이정도면 선방했음,7
cow0****,"사실 우리나라에서는 대단한 영화, 헐리우드영화면 평점 3점ㅋㅋ",10
sw20****,작년에 봤던 거임. 그런데 이건 솔직히 별4개,8
rltj****,ㅎㅎ 너무재밌음니당,10
ch0c****,재밌던데.,10
ohh3****,2012 >>넘사벽>>영구와부시맨>해운대,3
a_lo****,말이되나 해운대에 쓰나미??  게다가 이뭐병 영화라고 만든건가... 모큐맨터리인줄..,1
ssor****,천만관객? 풉..타이밍잘잡아서 그런거지..한마디로 운이좋았던영화,1
with****,왜 이게 재난영환지 이해가 안됨.. 천만관객도 이해안됨....,1
finl****,뭔가 너무 뻔한ㅡㅡ 억지감동,2
sctl****,슬프지만 뻔한영화 가끔가다 극장가서 영화 한두편 보는사람들이나 10점 줄만한 영화,6
eatp****,보면 볼 수록 잘 만든 영화. 자금 때문에 그래픽이 좀... 차라리 내용없는 재난영화보단 좋았다,9
cjst****,다 죽여놓곤 느닺없이 슬픈노래나틀어주면서 울음유발은 뭐냐,3
dbsg****,재미와 슬픔이 연속되는 순간 ㅇㅂㅇ!,10
rhrl****,재밌게봤는데 ㅋㅋㅋㅋ;,10
ohki****,이건 아니지,1
bth0****,찡하긴했지만 눈물은안나던 .. ?  한국영화인걸 감안해서 7점,7
rhdn****,"정말 재미있고,감동깊은 영화! 내인생의 가장 재미있는 영화 1위!!",10
yarn****,영화의 본질이 아닌 다른 요소들이 만들어준 천만 관객,7
drea****,암만봐도 천만관객들정도의 영화가아닌데ㅋㅋ뭐 그래도 볼만하긴했다.,6
sksm****,재밋엇음 ㅋㅋㅋㅋㅋ,10
dkqk****,너무 재밋어~~!,10
info****,100원 주고 봐도 후회. 시간이 아깝다,2
b992****,아 재미있는 영화ㅋㅋ,10
tops****,쓰래기는 쓰래기통으로 ㄱㄱ,4
zor7****,그렇게 완성적인지 모르겠다... 그냥 그저 그런..,6
zard****,".소재는 좋은데 시나리오도 감흥이 없고,연기도;;배우 문제라기보다야 감독 연출 문제",7
0801****,새드앤딩이라 아쉽지만 진짜재밌다,9
uuuu****,100만관객.. 대한민국 영화 역사상 최대의 미스테리.,2
spme****,굿,10
kimd****,이게 7.58점이라고? 1000만 관객이라고? cj가 돼단하긴 하네... 아 삼성꺼지,1
par9****,재밌고 조금 슬픔,10
badb****,"진부한 억지감동과 웃음 그리고 호화캐스팅, 그저 상업적인 영화의 전형",6
prim****,해운대 대박 초재미있다!!!!!!!!!!!!!!!!!!!!!!!!,10
kth9****,나름 괜찮았음. 웃길땐 웃기고 진지할땐 진지하고.,8
duix****,하지원언니를 좋와하니까 만점이예요..ㅋㅋ.. 설경구 아저씨도 멋져욤.,10
ekgm****,영화 모르는 나도 마지막이 어이없게끝났다고 생각한 영화.,6
kuik****,새로운 영역에 도전하였다는 걸로 점수주자,6
gkdu****,완죤대박짱재밌어요!!!@.@,10
ksyd****,웃기도 하면서 한편으로는 슬펐던 이야기 ...,10
naga****,재밌게봤는데..,10
pino****,최고,10
fate****,제대로 된 웃음과 감동을 주는 윤제균감독님,8
goo6****,생각보다 실망이다. 실망인데 볼만했던 영화.,10
tbrk****,마니웃고 마니울었던 영화,10
ride****,뭐가 재난영화라는건지?  코미디90% 재난 10%,5
bvc1****,"너무재미있었다 ㅠ,ㅠ ^^",10
zmff****,시도는 좋았으나 시도만 좋았던 잠 올때 보기딱좋은영화,1
ghfm****,부산 사람이라 그런지 재밌게 봤음.,8
crow****,조잡함의 극치군 하기사 색즉시공을 만든 그 OOO 감독아닌가,4
eile****,재밌네요,10
suji****,1시간30분동안 사람 짜증나게 하더니 마지막에 모성애로 감동 한번 넣어볼려고?,1
samd****,설날특집으로 봤는데 너무 조잡하고 허접해서 보다가 실명하는줄알았다.,1
pia7****,엄창최악,1
hurr****,아 제발.... 이제 두번다시 이감독 영화는 안본다 감성이 삼류네,1
tofh****,졸라 식상하고 유치함 이거 보고 운다는건 신물나는 허접작품들만 봐왔단거.,1
bi07****,눈물 ㅠㅠㅠㅠㅠ,10
gsn0****,아 완전 해운대 감동 ㅠㅠㅠㅠ짱재밋슴,10
dn_9****,다좋은데 마무리가 너무 급했던게아닐까..,8
id83****,작년에 봣는데 이제야올리네요ㅋㅋㅋㅋ언제봐도너무멋잇네요!,10
jung****,여름에 보면 시원하고 끝에는 감동적이고 지진해일 보는 재미가 있었어요.,10
