user_id,review,score
k590****,단돈7000원으로 70세의 나와연인을 미리 추억할수있다,10
saba****,처음엔 지루했는데... 잔잔하니 좋다.,10
skon****,사랑.. 그 알수 없는.. 이야기..,10
wisd****,더이상 세상에 존재하지 않을줄 알았던 영혼을 깨우는사랑에 대한 이야기,9
dodo****,좋은 영화였어요... 감명 받았음~,10
dj16****,실화라는걸 알았는데.. 믿기지않을정도로 감동,9
evil****,"너무기대를해서 약간의 실망,,실화라는 점에 감동^^",8
bata****,정말 연인들에게 추천해주싶습니다..^^올겨울감동을느끼실려면..꼭보세요^^,10
hoco****,별기대안했는데..잔잔한감동(펑펑울정도는아니던데)추천~,8
righ****,왜 슬픈지 모르겠다.. 그냥 눈물이 나오던데.. 마치 클래식을 다시보는듯,9
love****,안개속 작은 별을 찾을수 있는 영화..,10
lj34****,슬픔이 무엇인지 알게 해주는 영화..... 휴지 준비,10
neve****,진정한 사랑이 무엇인지 일깨워주는 영화,10
ddfr****,지금 겪고 있는 내심정과 너무 비슷하다..ㅠㅠ 첫사랑이여 이루어져라~!,10
myhy****,울지않으면..죄받을듯..,10
jiwa****,아름다운 사랑 이야기,9
cher****,사랑..잊고있던 그 아름다운 기억을 다시 떠올렸답니다.,10
toyp****,"기대했던 것보다 더한 감동을 안겨준 영화, 정말 많이 울었어요.;ㅁ;",10
rich****,lucky3349님~ 이거 원작 소설인데요?,10
aham****,이 영화를 이해하려면 사랑을 알고 있어야 한다.,10
kcsb****,감동!!,10
luck****,약간 소설적 과장이 있었으나 감동은 정말 대단하네요..연인이랑보면좋을..,7
idea****,제 여친이 눈물을 흘리더군요,10
cucc****,일단 영화의 배경에 감동했꾸요~너무너무 아름다워요~내용도 말할것도 없음.,10
saew****,DVD가 나오면 꼭 사서 소장하고 싶은 영화.,10
nobl****,"봐도 봐도 또 보고싶은 영화 같아요, 두고두고 보고싶은 영화 같구요,,",10
livi****,전 이영화 보고 엄청 울었어요 너무 재미있습니다.첫사랑이 계속 생각나네요,10
chaj****,그 뻔한 스토리라해도 현실과는 멀다 ㅠ_ㅠ;,10
v6ky****,정말 감동적이었고 남자인 나를 울게한 아름다운 영화다,10
cool****,Good,10
bing****,정말이지.. 사랑이란 무언지를 알려준.. 멋진추억이었다..,10
tedd****,"대단한 사랑,, 마지막 장면 넘 감동",10
jest****,사랑하는 사람과 끝까지 함께하는 아름다운 러브 스토리를 보여주는 영화,7
jhj2****,내 머릿속의 지우개 2편같은 감동적인 영화,10
aiml****,사랑의 믿음이 뭔지 보여주는 영화입니다.,10
big4****,한국인 정서에 맞는 뻔한 스토리지만 아름다운 영화,8
leeh****,ㅋ;뻔한 스토리지만 재미잇음,10
frah****,아름다운 스토리.. 재밌게 봤습니다.,9
suni****,오늘새벽에 보고 왔습니다.2004년에 본 로맨스 영화 중..최고..최고~,9
blue****,봤던영화중..가장아름다웠던영화..장면하나하나가 그림같은영화.. 전두번봤음,10
dsdg****,깔쌈하게 잘 뽑은 너무 멋진 영화. 오래오래 기억될듯싶다!,10
tkdd****,내가본것중에 이렇게 감동적이구 슬픈것은 없네요,10
valt****,사랑은 아름답다...노을의 잔잔함이 아련하듯...,10
ee00****,재밌다,10
ifri****,충분히 감동적인 영화,10
kjjk****,처음보다는 끝에 감동을 받는 영화,9
lees****,감동적,10
ieus****,노트북을 이야기하면 컴퓨터 노트북을 떠올리는 사람에게 강추,9
xltb****,진짜사랑이란건 멀까..궁금하다면 보셔야해요.ㅎ,8
sang****,다시생각하면뻔하지만 순간엔멋져,8
tcoc****,그 할아버지 노아가 맞나요?,8
zero****,제대로 된 멜로,10
wlgu****,최고최고! 별점 별로 안주는 사람이 알바아냐ㅡㅡ?,10
qlaj****,너무나도 아름다운 사랑이야기 감동적이고 너무너무 이쁜영화,10
bkbk****,내머릿속의지우개보다 뭉클한 감동이 있는영화.,10
3jin****,영원한 사랑이란 무엇인지 확실히 보여주는 영화,10
dkco****,정말 가슴 뭉클한 이야기 이네요 보면서 너무 슬프면서 감동 눈물나네요,10
lind****,정말 너무 감동적이에요ㅠㅠ 너무 둘이 예뻐보여서 같이 느끼고 눈물흘렸어여,10
ange****,"아름다운 풍경과함께,, 정말 자신이사랑하는 사람을 찾는다는..",10
ckdm****,정말 감동적인 영화였어요...배경도 너무 예뻤고 눈물이 저절로 ...,10
hanm****,사랑은 다시 돌아오는거야 진정한 사랑을 알고싶으면 보세요 후회는 없어요,9
hwh3****,깊은 여운을 남기는 사랑....,10
fors****,"감동, 눈물, 사랑...",10
sazo****,나에겐 올해 젤감동적인 영화,10
pigp****,"뻔하긴하지만 정말 따뜻한영화,나름대로 반전 ㅋ",7
zolm****,뻔한 로멘스..런닝타임을 30분 정도 줄였어야 했다..,6
taes****,어우~~좀 많이 지루한걸요?잠 와요!!어우!!,6
ksij****,감동적이고 정말로 잼있는영화 강추!!,10
brig****,가슴이 찡해오는 영화,9
shj8****,이 영화를 보면 어떤것이 사랑인지를 알게 해주는 영화다,10
lipp****,영원한 사랑이란 존재하는 것일까?? 그렇다// 눈시울을 적실만한 좋은~,9
cori****,우리의 삶에 사랑보다 가치있는게 있을까요?,10
psoo****,맨끝에 정말 슬펐습니다..,9
daro****,단 1년이라도 늦게볼수록 기억에 남을 추억의 사랑이야기,8
thwn****,"진정한 사랑을 보여주는거 같아여 정말 감동그 자체입니다 나도 이런사랑을,",10
pray****,정말 감동입니다ㅠ_ㅠb 보실때 휴지챙기세요ㅠㅠ,10
park****,한폭의 그림처럼 아름답게 그려지는 동화같은 이야기,10
chs9****,한평생을 같이하고 죽는순간까지도 잊지못하는 감동,10
aldi****,사랑의기억을 간직한채 편안히눈감을수있어서다해입니다~,10
ktat****,이런 영화 같은 사랑을 꼭 해보고 싶네요~,10
skm0****,정말 최고의 감동!! 남칭이 영화보고 그러데여.. 노트북처럼 살자!!ㅋ,10
time****,솔직히 간만에 가슴을 울리는 영화 한편을 본듯하네요 강추합니다~!!,9
taku****,정말 죽을때까지 아름다운 사랑을 하고 싶었습니다.많이 울어서 ㅠ.ㅠ...,10
kpep****,영화는 무지 재미있져.여주인공이 이쁘다는데 동감못함.차라리 할머니가낫다,10
hlhl****,솔직하고 아름다움 - 엄마랑 봤는데 조금..민망 뽀뽀 많다..,9
mbk1****,한마디로 아름답습니다..아직도 잔잔한 여운이 남네요,10
wsym****,오랫만에 본 해피엔딩의 멜로물.. 보고나서도 행복이 물밀듯 밀려오는 영화,10
gguw****,이런 사랑 누구나 꿈꿉니다... 꿈꾸던걸 볼수 있어 행복했습니다...,10
atw8****,잔잔한 감동이 거대한 파도가 되어 밀려오는 그런 영화^^ 강추~!!,10
aisi****,감동적인 영화~ 저두 이런 사랑을 꼭 할 수 있었으면..,10
ange****,하아.. 저도 이런 사랑을 꼭 한번 해봤으면 좋겠어요..,10
85am****,너무 많이 울었어요..지금도 막 생각나요...ㅠㅠ오랜만에 영화다운 영화.,10
kiki****,으악!1 생각보다 너무 재밌었어요 ㅠㅠ 근데 여주인공 너무 이뻐여..진쨔,10
kims****,여운으로 잠들 수 없었던 영화,10
ijen****,정말 재미있었어요..ㅡㅜ,10
4127****,이런 열정적인 사랑이 정말 가능할까요?,8
ggg2****,눈시울을 붉히게 하나 호흡이 굉장히 길다,7
only****,나의 사랑도 기적을 만들어 낼 수 있을 것 같다....감동감동감동그자체!,10
meme****,감동적이네요.. 이게 실화라니 믿어지지 않습니다.,10
uuka****,영화중반부터 끝까지 계속 울었다.,10
nabi****,오랜만에 영화를 보면서 울었다,10
saho****,간만에 로멘스다운 영화~,10
muz_****,초반엔 눈길을 끌지 못했지만 후반부로 갈수록 고혹함이.fantastic!,7
baik****,기대엔 못 미쳤다..좀 지루한 면이..-_-;;어제 나비효과를 봐서인가.,6
edwe****,"위대한 사랑이란. 이런데를 두고 하는말 같네요,",9
kapr****,사랑에 대한 믿음을 주는 영화 느낌을 전해주는 영화,10
ysh1****,다른말은 하고싶지 않네요. 그냥 느껴보는게 제일좋은 영화입니다.,10
mltr****,"기대하지 않았었는데, 너무나 가슴 찡한 영화",10
haru****,"슬프기 보다는 너무 감명 깊은 영화,, 마음속에 남네요",10
hkyo****,이때까지 만나지 못했던 아름다운 사랑...정말 아름다운 러브스토리...,10
web1****,후반에 지루해지는 감이..,7
suhy****,정말 말이 필요없는 영화!!,10
woru****,실화라는 얘기에 더 감동이 되었답니다. 사랑인란 이런건가봐요..,10
lagi****,사랑이란 건 이렇게 하는 거구나 .. 영원까지 간다는 사랑이 여기있네 .,10
miho****,너무 감동 적이였써여 한평생 한사람만 사랑할수 있다는거 그로 인해 생을,8
seeu****,안타까운 사랑이야기........,8
annk****,슬프고 재미나고 한번더 웃을수 있는 영화.대신 사랑하는 사람과는 절대..,10
chac****,사랑의 바이블 노트북,10
acto****,역전의 명수 ____ 명수야 명수답게 살아야 하는 것이 인생아닐까요?,10
quty****,최소한 쓰레기 영화는 아닌듯 싶어요..,10
kdar****,이런사랑하고싶다.....,10
hyos****,이영화보고 아내가 더욱더 예뻐보였습니다,10
remi****,최고의 사랑이야기...나도 이런 사랑을 할 수 있을까??,10
kkhh****,마음이 따뜻해 졌습니다,10
toon****,별점10개를 줘도 안아까운 영화 꼭보셈,10
chan****,너무나 따뜻한 영화~~나도 영원한 사랑을 꿈꾼다...,10
ksge****,아....너무 아름답다......정톨멜로,10
bora****,할아버지가 너무 멋있다고 생각한 영화,10
tjs1****,너무 좋은 영화 .,10
lyhb****,누구나 꿈꾸는 아름다운 러브스토리 뻔한내용같지만 끝내 눈물을 흘리게만들고,10
dldy****,저도 멜로중 처음 눈시울을 흘렷던 그리고 포스터에 감동적인 실화!!,10
gogi****,뻔한 내용이지만 빠져들게 됩니다..,10
beck****,저에겐 첨으로 멜로를 보고 눈물을 흘릴뻔하게 만들엇던 영화엿습니다.,9
core****,저에게 감동보단 설레임을 준 영화였습니다.,10
dami****,전..보는내내 얼굴에 미소가득 정말...좋았습니다~!! 강추합니다~!!!,10
hobb****,"좀 지루한 감이 있지만, 정말 감동은 짱입니다..보시면 후회 안해요",9
bboy****,조아요~~~^^*,10
comi****,사랑의 기적을 믿고싶어지는 아름다운영화..,8
salm****,정말 아름다운 슬픈 로맨스..눈물..그림들이 너무너무 예쁩니다^^,10
baek****,근래에 본영화중 최고였음 가슴뭉클... 흑,8
woor****,다시금 사랑과 결혼을 꿈꾸게 하는 영화...,10
dend****,정말 아름답게 스케치 된 사랑이야기입니다...,10
lofe****,슬픈영화 아니에요. 감동적이라 눈물 흘리는 거지 슬퍼서가 아니에요..,10
haqa****,주말에 볼예정인데 넘 기대되내요.혹시 실망하지않을까...걱정,9
min1****,정말아름다운영화입니다.,10
crav****,"뻔한 스토리,,하지만 절대 지루하지 않은 영화~",10
bbmy****,실로 오랜만에 아름다운 사랑을 눈물로 봤어요 노아 ★엘리,10
hone****,늙어서도 `사랑`만으로 옆에 있어줄 수 있는 사람을 만날 수 있을까-,10
seun****,기대 않고 들어갔다 훌쩍이고 나온..,10
eyea****,별을10점밖에 못준다는게 아쉬워요,10
amon****,좋구만뭐~ㅋ,10
alri****,진짜 짱!!!!,10
wwls****,"재미있었어요,ㅋ 지루하다고 생각하는 사람 보지 마셈,",10
lny0****,그의 눈물을 보았음,10
toto****,실화이기에 더욱 믿기지 않을 정도로 감동적인 영화..사랑한다면 이들처럼.,10
rain****,전 남자인데..잼나더라구요..,9
fan3****,1회용사랑이 판치는 이시대에 영원한사랑이 있다는 큰교훈을 준영화.,10
duri****,어제봤습니다^^ 들었던대로 영화의 배경이나 음악이 너무 아름다웠습니다.,10
jerr****,노트북 처럼 살고싶다고 생각하게 하는 영화!,9
temp****,정말 말그대로 아름다운 영화구여 영상이  아름다워서 보는 내내 빠져버리죠,10
chan****,좋아하는 사람과 보면 정말 좋은 영화...^^,10
ksj7****,여자친구랑 보면서도 첫사랑이 생각나는 영화...,10
inpm****,영원한 사랑에 대한 불신을 싹 가시게 해준 매우 감동적인 영화.,9
papa****,정말 아름다운 영화..,10
only****,보고 얼마나 울었는지 몰라요. 정말 작품성있는 영화입니다.,10
sone****,"너무나 가슴아프고 불꽃같은, 그리고 잔잔한 사랑이야기",10
jbgj****,한번 보고 싶네염..  ^0^별점 많이 줍니당~~,10
miri****,너무나도 잔잔한 영화였습니다. 잊고 있었던 첫사랑이 생각나는 영화...,10
purp****,마음속 깊은곳이 따뜻해 지는 영화,10
leet****,잔잔한 감동이 물밀듯이... 인생에 한번쯤은 해보고 싶은 사랑,10
prta****,최고예요~,10
brag****,기대가 넘 컸는지 그다지... 좋지는 않았다는 그런데 어떤 분은 보고 움,7
wise****,ㅜㅜ,9
kane****,난 잼나게 봤는데..??? 흐름을 끊는거라면 할머니가,7
ggag****,지루+아름다움 그런 영화였다,6
cute****,나도이런사랑하고십다 실화라서그런지멋지다 ㅜㅜ재밋엇당ㅋ,10
ksej****,흔한듯 흔하지 않은 사랑이야기..사랑하는 이와의 약속의 아름다움..,8
dews****,내 인생 마지막도 그들 같았으면...,9
rche****,저급하지 않은 잔잔한 러브스토리~ 추천합니다.,7
hect****,사랑에 대해서 다시 생각하는 계기를 마련해준 영화입니다.,10
tnal****,정말 슬펐어요 정말- 엄청 울었어요,10
fair****,진부한소재 그러나 노트북이기에 보여줄 수 있는 감동이 있었다,10
jmc_****,배경과 캐스팅 모두 완벽하게 소화하고 그 역쉬 두사람의 사랑이 진실을 암,8
zoah****,정말 슬픈영화- 스토리와 배경까지 모두 멋진영화!,10
mmy8****,스토리와 아름다운 배경 둘 다 잡을 수 있는 감동적인 영화!!,8
john****,재밌게봤습니다,10
sout****,보고나면 가슴 찡한 그런 얘기~,10
chob****,절망이렇게몰입해서 울어보긴처음이다..,10
0mi0****,어제저녁에봤는데 아침까지 영화속에서 깨지 못하는 영화,10
godh****,실화를 바탕으로 한 사랑의 진실과 감동의 영화,10
happ****,정말 감동적입니다......,10
pong****,"아름다운영상, 너무나도 아름다운 스토리, 노년의 연기가 더욱빛난 영화",10
quee****,괜찮은 영화,8
noea****,엔딩이 정말 감명깊은 영화...,10
thal****,정말 멋있다~,10
baby****,연인들은 꼭보기!! 잔잔한 러브스토리~,10
pakm****,뻔한 스토리... 그러나 신동엽 닮은 남자주인공 보는 재미가 쏠쏠하다^^,8
asdf****,세상에서 젤루 슬픈영화~강추!!꼭보세여~최고~~,10
do11****,너무 아름다운 이야기...마음속 깊이 따스한 여운이 남는다.,9
ebbi****,"잔잔한 여운이 남아요..노아의 사랑,,따뜻합니다.",8
jshy****,연인들이 보기에 괜찮을 영화였음~노아대단함~그런사랑을할수있을까?,8
amr7****,사랑이란.? 의 완벽한 대답. 너무 감동적이에요.,10
dlwl****,실화라는것이더더욱감동을주는군요..사랑을느끼고싶은분들은꼭보십시오!,9
mam3****,말로다 필요없는..사랑한다면 이영화처럼 사랑해주세요 그럼 다됩니다,10
jy19****,감성을 일깨우는 영화,9
anto****,조금은 지루 할 듯 했지만... 남자의 무수한 이벤트와 열정이 느껴지는.,10
gsd2****,"너무 감동적이었어요, 마지막장면에서 눈물이.......",10
yjw0****,슬픈사랑이 더더욱 가슴을 울리게 하는것 같아요.,10
posi****,요새 보기드믄  감동적 스토리 네요.. 엉엉 울었어요.,10
ksb3****,넘넘 감동적입니다~^^ 저런 멋진 사랑을 해보고 싶네요~,10
jhjm****,아무나 가질수  없는 사랑같지만 누구나 할수  있는 사랑이기도 합니다.,10
smar****,러브스토리의 결정판!ㅋㅋ,10
tana****,"뻔한 스토리, 그래서 더욱 감동적인...",6
wary****,늦은 가을에.. 정말 좋았습니다..,10
ppaj****,겨울 초엽에 내가 진짜로 원한 영화...,10
endu****,꾸밈없는 진실한 사랑을 봤습니다.,10
hj61****,그런 멋진사랑 일생에 한번은 오겠죠??,10
jihy****,나의 감정은 메말랐나보다..하지만 저런남자라면...,7
chs9****,넘 감동적입니다. 게다가 실화랍니다..,10
wkaw****,저런 남자를 만날수있다면. 완전 행운녀>_<ㅋ,8
79wo****,가슴에묻어둔 사람이있다면..더욱 감동적일듯...,10
west****,실화가 주는 감동...진짜 초강력 추천~!!,10
ahah****,넘 감동적ㅜ,10
aaaa****,정말 재미잇어요~,10
seji****,지고지순한 동화같은 사랑이야기 한번쯤 누나가 그려봄직한..,9
hdj9****,"사랑을 하고있는자,사랑을 했던자,사랑을 갈망하는자에게 모두 감동..",10
neve****,아주 흔했던 말이지만 비로소 알 수 있죠.. 사랑은 영원하고 위대한 것,10
ikwo****,"오늘시사회봤는데,,정말멋진영화입니다",10
mrs4****,시사 봤어여~~ 오랜만에 넘 행복한 영화였습당....,10
obse****,감동의 여운이 지금도 느껴집니다....,10
roar****,가슴뭉클한 감동.. 나도 노아와 엘리처럼 저렇게 사랑할수만 있다면..,10
81bl****,너무 아름다운 이야기ㅠㅠ 다시 한번 사랑의 위대함을 깨닫게 해주는 영화~,10
inis****,모든 사람들이 흘린 감동의 눈물을 어제 시사회때 보았어요. 첫사랑...,10
huns****,"낯선 배경,시대이지만...한남자의 사랑만은 깊은 영화",8
ejh1****,조금지루할지몰라도 마지막에 묵직한 감동이 찾아옵니다~,9
eiei****,조금은 지루하게 느껴지는 영화 ..연인들이  보기에는 괜찮을것 같아요..,8
zzin****,진짜 슬프고 감동적이였다. 나이가 들어서도 그렇게 사랑할수 있는지...,8
nhos****,확 재미있거나 확 슬프진 않지만 처음부터 끝까지 잔잔한 여운이 흐르는..,6
anae****,강추!!  이런따뜻한 사랑을 할수 있다는건 행복입니다...,8
bkks****,사랑을 기다리는사람...하는사람...잃은사람에게 강력 추천합니다,9
8305****,끝까지 함께하는 사랑을 원하신다면 이 영화를 추천.. 감동과 눈물이...,8
novo****,누가 그러더군요.. 올 가을 최고의 영화라고. 아직도 가슴이 아려오네요,10
leek****,아...정말 이런 사랑을 하고 싶다...,10
umbe****,사랑의 상처를 치유할 수 있게 만든다.. 사랑을 믿어요..,8
lany****,사랑의 기적을 믿고 싶어지는 하루...,7
jmn0****,저런 남자가 있다면 좋겠다~,8
sunj****,날 저렇게 사랑해 주는 남자를 만난다면 넘 행복할꺼에요.,8
rudw****,연애 하고 싶게 만드는. 영화~~~~~ ㅠㅠ,8
mics****,첫사랑은 이루어진다.,8
eart****,사랑의 지론,9
jtw0****,보면서 감동 그자체 이상도 이하도 아닌 영화,10
pink****,이게 정말 사랑인가봐. 옛날화면에 단순한구도가 커버되는 감동,8
srsm****,적당히 진부하고 적당히 우습지만 실화이기에 더 가슴 벅찬 감동 있는 영화,8
miso****,한국영화 클래식을 생각나게한 영화..비슷하지만 또 다른 매력이 있는..,9
zicz****,사랑하는 사람과 함께 보고싶은 영화..,9
goor****,장면이 그림같은 영화.. 스토리구성이 아쉬운 영화.. ^^,7
99bl****,아름다운 이야기..좀더 세련된 연출이었다면...,8
rlaa****,일부러 눈물짜게 만들지두 않구 꼭 이런사랑 해보고싶은..배경도넘 멋져요.,8
uami****,시사회보고 왔습니다. 너무 좋은 영화였어요~ 이쁜사랑이야기.,9
worl****,오랫만의 감동이 있는 러브스토리...강추...,8
west****,연인들이 보면 참 좋은 사랑이야기-재미있었어요 ^ㅁ^ 감동도 있구요 !!,9
hali****,오랫동안 잊어왔던 첫사랑의 기억을 떠오르게한 영화..,8
insc****,늦가을 정서에 잘 어울리는 아름다운 서정시,10
dica****,올겨울 정말 따뜻한 사랑이 하고 싶어지는 영화 입니다..^^,10
ehhy****,Good!! 감동적-,8
winw****,멜로를 별로 안좋아해서 그런지 몰라도..좀 밋밋하네요..,6
sdq3****,진짜 사랑은 이런 것~,8
ross****,정말 너무 감동적이었어요~~마지막 가을을 함께 하세요! 이 영화와~ ^^,10
z700****,최고였습니다.. ^^,10
perf****,정말 멋진 영화^^* 꼭 보세요,9
efu8****,정말 보면 후회하지 않을 영화!! 정말 감동입니다.,10
gung****,작년 이맘땐 러브액츄얼리가 올해엔 노트북이!!! 사랑하는 사람과 꼭 보세,10
love****,끝나고도 우느라 거의모두가 자리를 뜨지 못했던 영화..감동의 물결!,10
arty****,정말 감동이에요... 실화라서 더욱~,10
81be****,넘넘 감동 재밌어요!!꼭보세여~강추,9
who_****,아니야 잼날거 같아..,10
ppcr****,클래식이 생각나는 영화 뻔하지만 누구나 경험했고  공감할수 있는 러브스,8
luke****,미국판 내머리속의지우개...이영화 각색한건가??? 암튼 잼있다.,7
thin****,너무나 전형적인 눈물짜내기..그런데 그게 제대로 먹혀든다..,7
momo****,미국에서 보고 눈물..정말 멋진 영화입니다.,8
cara****,보면 볼수록 정말 기분 좋은영화. perfect good!!,10
dewd****,사랑하는 사람과 함께 하고 픈 영화,10
cant****,평생을 함께 할 연인과 꼭 손 잡고 보세요,10
song****,정말 가슴 속 깊이 무언가를 느끼게 해준 영화..,10
john****,넘 슬퍼서 펑펑 울었어요 ㅠㅠ 정말 매력적인 러브스토리..,10
7jag****,영화 봤는데 영어라....깊은 내용을 몰라서..ㅋ 둘이 결혼 했나요?,10
sdo0****,이영화 꼭 봐야겟어여 요즘 한참 미국에서뜨고잇는영화,10
es15****,레이첼이 나왔네요..미국에서 요즘개봉했나본데 한국에서 개봉할까요??,10
ttt0****,전지금외국에사는데요.정말제가본최고의영화라고말할수있어요.강력추천입니다,10
buzz****,Rachel 너무 좋아!!!한국에선 외국 영화 보기 너무 힘들어요ㅡㅜ,10
sug4****,정말 요즘 나오는 영화들과 차원이 틀린 로맨스영화입니다. 강추에요!!!,10
muna****,저두 캐나다에서 봤어요.  무지 슬프고 아름다운 영화예염,9
adft****,미국에서 봤습니다. 요즘 보고 눈물이 찔끔한 영화는 이 영화가 유일.강추,10
zaq1****,론이불쌍해서 5점준다,5
cba3****,진짜 인생영화 됐어요ㅜㅜ 최고,10
WeR33er(morl****),미안 정말 영화였다. 그치만 앨리가 약혼남을 택하는 결말이라해도 나는 그녀를 이해할거같다.이래서 아름다운 이야기는 영화로만 남는듯.,10
아리(o010****),하... 너무 좋다.. 이걸 여자랑 보다니..ㅋ,10
스스므(some****),내인생 최애영화수십번을 봤지만 볼때마다 눈물이난다,10
오다연(ohy0****),처음부터끝까지 완벽한영화,10
My Sky(1985****),앨리 엄마가 편지 줄때 대박...,10
Arena7(nnnn****),좋은 연출과 좋은 연기하지만 둘에게만 아름다운 사랑미망인과 약혼남에겐 쓰레기들책임감없는 감정적인 여자의 대표적인 모습,10
졸림(slkl****),"미쳤다ㅋㅋ 평점 높아서 보려다가도 밑도 끝도 없이 사랑 얘기일 거 같아서 지루할 줄 알고 계속 미루다가 이제 봤는데 와.. 계속 울면서 봄ㅠ진작 볼 걸 싶다가도 아직 안 본 사람들이 넘 부러움,, 내 평생 수십억의 ...",10
김선우(shtj****),정말 여운이 깊게 남는 영화입니다.,10
ksjs****,"라이언 고슬링, 레이첼 맥아담스인생에서 명작을 두개씩이나 찍다니복 받은 배우들이다",10
혀나(gusd****),사랑에 미친모습이 너무사랑스러운영화,10
산과바다(hwan****),"사랑하는 사람들의 엄청난 케미가 생생하게 느껴지는 그들의 어린 시절과, 마지막까지 변하지 않는 그들의 사랑이 감동적. 인생영화.",10
예삐(qwe0****),와여기리뷰너무진지충들아닌가요?? 진짜 cgv에서 티비로봣는데 이제서야 처음봤다는게 이영화가아까울정도네여 평생제인생기억작으로 남을영화로손꼽힙니다. 이런리뷰들때문에 제가못본영화를놓친것들이잇다는게 왜존재하는지알수없네요,10
cmr7****,아 약혼남이 조라멋진놈이라서 빡쳐~~~,8
alsd****,"최고의 인생영화 가장 뜨겁게 연애한 사람이 첫사랑이라는데 내 첫사랑과 정말 돈과 정신적인 사랑 둘 사이에서 서로 가치관이 달라 결국 헤어졌었다. 뜨겁게 연애한 시절을 뒤로한 채, 지금도 생각이 많이 난다 몇년이 지나...",10
hay0****,정말 너무 기대해서 오히려 영화에 대한 실망감이 있지않을까했지만 그럴필요가 없었던 영화..기대이상의 영화인 것 같네요..,10
헤이(jhjj****),인생영화에요ㅜㅜ 사랑이라는 가치에 대해 생각해보게 됩니다,10
이스타(lees****),인생영화로 등극....,10
민석(mock****),인생영화죠^^이런사랑이 진짜죠^^,10
김아현(ahyu****),이렇게 사랑하고 싶다.,10
maro****,이제야.. 아니 지금이라도 봐서 다행이네요 조건이 아닌 순수한 사랑.. 다시 할 수 있을까..,10
sess****,영화에서 진정한 사랑을 보았네요 아무것도 서로 재지않고 바라보는것 그게 진정한 사랑이라고 생각합니다 정말 감동 그 자체네요~~!!!,10
이쁜딸기(kity****),왜 이제 봤을까 싶을정도로 좋은 영화네요  ~인생영화~,10
뚜비(suzy****),지금도 우는중 입니다..,10
김유연(youy****),이 영화를 보고 눈물이 나오지 않을 수가 없을 만큼 내용이 감동적이였고 포스터에 적혀있는 '사랑을 한다면 이들처럼'이라는 문구가 딱 맞는 내용이였다 내 인생 영화 중 하나일 만큼 정말 잘 만들었다,10
panp****,이런 사랑을 할 수 있다면,9
김민주(merr****),내 인생. 영화다 진짜 못잊을듯,10
택훈(taek****),너무좋다 진짜로 리뷰써보는거 처음인데 진짜 좋다,10
Lia(bery****),"한 사람을 지극히 사랑하는 삶, 나도 이런 삶을 살고 싶다.",10
키티요정님(alic****),진심 보는 내내 감동하고 울컥하고 행복해지고 .. 명작이라 하는 이유가 있습니다.. 제 인생 영화ㅠㅠ,10
광개토태왕(16tm****),누구나 원하는 사랑이지만 실행하기엔 넘힘든사랑 이야기 아름답고 감동적인 사랑의 끝판왕,10
오리(besl****),난 왜 이 영화를 이제서야 봤는지 모르겠다. 솔직히 너무 유명한 영화이고 나온지도 좀 된 영화라서 줄거리를 거의 다 알고 봤는데 사실 그건 크게 중요하지 않았던 것 같음.,10
개나리(sss0****),난 바람둥이 기질이 있나.. 둘 다 좋아..노아도 좋고 약혼자도 좋고 선택을 못 하겠어...무튼 정말 명작 설레고 또 슬프고..,10
LJH(dlwl****),설레고 나도 저런 사랑을 하고 싶다,10
lrubin921(ikon****),진짜 제 인생 영화에요 나중에 진짜 사랑하는 사람 만나면 이런 사랑하고 싶네요ㅜㅜ,10
양승혜(clar****),무조건적인 사랑이 무엇인지 알게하는 영화.,10
서포(mian****),석양에 물든 호수를 미끄러지듯 노저어가는 한 남자~영화의.시작이 아직도 생생하다. 내가.본.영화중 최고로 아름다운 첫장면그 영상미에 반하고고슬링과 맥아담의 생생하고 자연스러운 연기에 반하고순애보넘치는 스토리에 반하고...,10
현탁(nnhh****),사랑을 표현하가 위해 판타지가 아닌 노부부의 잔잔한 이야기를 들려준다. 순정적인 사랑 속에서 갈등하는 여자의 모습은 남자와 여자의 사랑을 더 깊게 해주리.,9
nada(whd2****),정말 보고싶다..ㅎㅎ,10
샤론(syar****),내 최고의 영화ㅜㅜ라이언 고슬링 레이첼 사랑ㅎㅐㅜㅜ,10
qwer****,2시간 짜리 영화지만 장면 하나하나가 소중한 영화입니다. 꼭 보세요 후회 안합니다.,10
춘돌(nato****),불편러  새키들이 너무많다...,10
Jubilee Ha(ujul****),요즘같이 기혼 미혼 할 것 없이 성적으로 문란한 때 사랑은 무슨 사랑... 회의적이었는데... 이런 사랑을 꿈꾸게 만드는...오랜만에 마음이 정화되는 느낌... Beautiful story!!!,10
DDUDDI(lkm9****),"이렇게 영원히 함께 사랑할 것 같던 네가 떠나고 , 혼자 보니 너무 쓸쓸하구나",10
arbi7603(tnwl****),좋고 멋지다.. 근데 이걸 보면서 느낀게 사랑이 뭘까..라는 생각이 드네요..,8
정릉정릉(hanm****),예전영화를 지금봤는데 지금 보니깐 이걸 비슷하게 따라한 영화나 드라마들이 많았었더군요.. 잔잔하네요,8
번지점프(phjc****),너무너무아름다운영화 노아같은 남자 만나고싶다 ㅠㅠ,10
