movieCd,movieNm,showTm,nations,genre,actors,actors_en,cast,cast_en,companyCd,companyNm,companyNmEn,companyPartNm,watchGradeNm
20148745,좋은 친구들,114,한국,"범죄,드라마","['한도진', '지성', '주지훈', '이광수', '강봉성', '최현희', '이승우', '이재형', '최병모', '최진호', '남문철', '김태준']","['', 'JI Sung', 'JU Ji-hoon', 'LEE Kwang-soo', 'KANG Bong-sung', '', '', '', 'CHOI Byung-mo', 'CHOI Jin-ho', 'NAM Mun-cheol', 'KIM Tae-joon']","['경방4', '현태', '', '', '오락실폐인', '구급2', '오락실경찰', '구급1', '재규', '이수', '경찰서장', '과거구조경찰']","['', '', '', '', '', '', '', '', '', '', '', '']","['20100410', '20063037', '20110854', '20100906', '20110854', '20111211', '20100906']","['오퍼스픽쳐스(유)', '굿초이스컷픽쳐스(주)', '씨제이이앤엠(주)', '유나이티드픽처스(주)', '씨제이이앤엠(주)', '케이티하이텔(주)', '유나이티드픽처스(주)']","['OPUS Pictures', 'GOOD CHOICE CUT PICTURES', 'CJ ENM Corp.', 'United Pictures', 'CJ ENM Corp.', 'kth', 'United Pictures']","['제작사', '제작사', '배급사', '제공', '공동제공', '공동제공', '해외세일즈사']",['청소년관람불가']
20151281,스튜어디스의 사생활,74,일본,멜로/로맨스,['타카오카 아이'],[''],[''],[''],"['20154048', '20154048']","['조이앤키노', '조이앤키노']","['', '']","['배급사', '수입사']",['청소년관람불가']
20150761,리스트,90,미국,스릴러,"['시에나 길로리', '클라이브 러셀']","['Sienna Guillory', 'Clive Russell']","['앨리슨 코윈 역', '피터']","['Alison Corwin ', 'Peter ']","['20141848', '20141848']","['(주)이놀미디어', '(주)이놀미디어']","['', '']","['배급사', '수입사']",['15세이상관람가']
20151882,쾌락지구X,97,홍콩,드라마,"['하호문', '원가민', '하패유']","['Dominic Ho', 'Candy Yuen', 'Jeana Ho']","['', '', '']","['', '', '']","['20121879', '20121879']","['씨네그루(주)다우기술', '씨네그루(주)다우기술']","['Daou Tech Inc.', 'Daou Tech Inc.']","['배급사', '수입사']",['청소년관람불가']
19960195,잃어버린 아이들의 도시,111,프랑스,"SF,드라마,어드벤처,판타지","['론 펄먼', '다니엘 에밀포크', '도미니크 피뇽']","['Ron Perlman', 'Daniel Emilfork', 'Dominique Pinon']","['', '', '']","['', '', '']","['20101290', '20100755']","['스튜디오 이미지 소피카스', '거원영역(주)']","['Studio Image Soficas', '']","['제작사', '수입사']",['고등학생이상관람가']
20156402,채피,120,미국,"액션,스릴러","['휴 잭맨', '샬토 코플리', '시고니 위버', '데브 파텔']","['Hugh Jackman', 'Sharlto Copley', 'Sigourney Weaver', 'Dev Patel']","['', '', '', '']","['', '', '', '']","['20100603', '20100603']","['유니버설픽쳐스인터내셔널 코리아(유)', '유니버설픽쳐스인터내셔널 코리아(유)']","['Universal Pictures International Korea', 'Universal Pictures International Korea']","['배급사', '수입사']",['15세이상관람가']
20158542,넥스트 제네레이션 패트레이버 6,92,일본,"액션,SF",[],[],[],[],"['20062868', '20062868']","['(주)도키엔터테인먼트', '(주)도키엔터테인먼트']","['', '']","['배급사', '수입사']",['12세이상관람가']
20100740,기적의 오케스트라 - 엘 시스테마,104,독일,다큐멘터리,"['호세 안토니오 아브레우', '구스타보 두다멜']","['', 'Gustavo Dudamel']","['', '']","['', '']","['20112217', '20100631', '20100631']","['유로아트 뮤직', '(주)영화사 진진', '(주)영화사 진진']","['EUROARTS MUSIC', 'JINJIN Pictures', 'JINJIN Pictures']","['제작사', '배급사', '수입사']",['전체관람가']
20139826,마지막 4중주,105,미국,드라마,"['필립 세이모어 호프만', '크리스토퍼 월켄', '캐서린 키너', '마크 이바니르']","['Philip Seymour Hoffman', 'Christopher Walken', 'Catherine Keener', 'Mark Ivanir']","['로버트', '피터 미첼', '줄리엣 겔바트', '다니엘 러너']","['Robert Gelbart', 'Peter Mitchell', 'Juliette Gelbart', 'Daniel Lerner']","['20063009', '20063009', '20100892']","['(주)티캐스트', '(주)티캐스트', '프리비젼엔터테인먼트']","['TCast', 'TCast', 'Prevision Entertainment']","['배급사', '수입사', '홍보사']",['15세이상관람가']
20151001,파라노말 다이어리 : 클롭힐,88,미국,"공포(호러),다큐멘터리","['마이클 바틀렛', '케빈 게이츠']","['Michael Bartlett', 'Kevin Gates']","['', '']","['', '']","['20141848', '20141848']","['(주)이놀미디어', '(주)이놀미디어']","['', '']","['배급사', '수입사']",['청소년관람불가']
19910159,용형호제 2,100,홍콩,"코미디,액션,범죄","['성룡', '정유령']","['Jackie Chan', 'Carol Do Do Cheng']","['', '']","['', '']",['20103093'],['(주)동아수출공사'],"['Dong-a Export Co., LTD']",['수입사'],['연소자관람가']
20151841,굿 메리지,101,미국,스릴러,"['크리스틴 코놀리', '조안 알렌', '스티븐 랭']","['Kristen Connolly', 'Joan Allen', 'Stephen Lang']","['페트라', '달시', '홀트']","['Petra Anderson ', 'Darcy Anderson ', 'Holt Ramsey ']","['20100355', '20100355']","['주식회사 루믹스미디어', '주식회사 루믹스미디어']","['Lumixmedia Inc.', 'Lumixmedia Inc.']","['배급사', '수입사']",['청소년관람불가']
20100662,욕정이 활활,81,한국,드라마,"['이상우', '정태원', '한종훈', '정명국', '이광수', '김헌']","['LEE Sang-woo', '', '', '', '', 'KIM Hun']","['아버지', '', '', '할아버지', '광수', '다방남']","['', '', '', '', '', '']","['20110901', '20110901', '20110901']","['이상우 필름', '이상우 필름', '이상우 필름']","['LEESANGWOO FILM', 'LEESANGWOO FILM', 'LEESANGWOO FILM']","['제작사', '배급사', '해외세일즈사']",['청소년관람불가']
20060056,원초적 본능 2,113,미국,스릴러,"['샤론 스톤', '데이비드 모리시']","['Sharon Stone', 'David Morrissey']","['캐서린 트라멜', '닥터 마이클 글래스']","['', '']","['20102310', '20100303', '20100406']","['C-2 픽쳐스', '(주)시네마서비스', '(주)팬텀']","['C-2 Pictures', 'Cinema Service Co.,Ltd.', '']","['제작사', '배급사', '수입사']",['18세관람가']
20150250,하우스 오브 다크,109,스페인,공포(호러),"['주리아 베가', '애드리에나 루비어']","['Zuria Vega', 'Adriana Louvier']","['', '']","['', '']","['20130162', '20143088']","['(유)영화사 화수분', '(주)시네마천국']","['Hwasuboon Film Co., Ltd', '']","['배급사', '수입사']",['15세이상관람가']
20151583,트리하우스,100,미국,"공포(호러),미스터리,스릴러","['다나 멜라니', 'J. 마이클 트라우트맨']","['Dana Melanie', 'J. Michael Trautmann']","['', '']","['', '']","['20141848', '20141848']","['(주)이놀미디어', '(주)이놀미디어']","['', '']","['배급사', '수입사']",['15세이상관람가']
20147929,메이드 인 차이나,100,한국,드라마,"['박기웅', '한채아', '유재명', '임화영', '전요한', '황보민경', '장인섭', '정재윤', '김은주', '나철']","['PARK Ki-woong', 'HAN Chae-a', 'YU Jae-myeong', 'IM Hwa-yeong', '', '', 'JANG In-sub', 'JUNG Jae-yun', 'KIM Eun-ju', 'NA Chul']","['첸', '미', '장사장', '길림성', '건달4', '아가씨2', '건달3', '밀항자2', '용의 아녀', '초병 1']","['', '', '', '', '', '', '', '', '', '']","['20100078', '20100078', '20100078', '20100851']","['(주)김기덕 필름', '(주)김기덕 필름', '(주)김기덕 필름', '(주)화인컷']","['Kim Ki Duk Film', 'Kim Ki Duk Film', 'Kim Ki Duk Film', 'Finecut Co., Ltd.']","['제작사', '배급사', '제공', '해외세일즈사']",['청소년관람불가']
20159223,데모닉,83,미국,"공포(호러),스릴러","['마리아 벨로', '프랭크 그릴로', '코디 혼']","['Maria Bello', 'Frank Grillo', 'Cody Horn']","['', '', '']","['', '', '']","['20142794', '20141250']","['(주)와우픽쳐스', '(주)우성엔터테인먼트']","['WAW pictures', 'Woo Sung Entertainment, Inc.']","['배급사', '수입사']",['15세이상관람가']
20156749,19곰 테드 2,115,미국,코미디,"['마크 월버그', '세스 맥팔레인', '아만다 사이프리드', '모건 프리먼', '리암 니슨']","['Mark Wahlberg', 'Seth MacFarlane', 'Amanda Seyfried', 'Morgan Freeman', 'Liam Neeson']","['', '', '', '', '']","['', '', '', '', '']","['20100603', '20100603']","['유니버설픽쳐스인터내셔널 코리아(유)', '유니버설픽쳐스인터내셔널 코리아(유)']","['Universal Pictures International Korea', 'Universal Pictures International Korea']","['배급사', '수입사']",['청소년관람불가']
20151561,어우동: 주인 없는 꽃 무삭제판,107,한국,멜로/로맨스,"['백도빈', '송은채', '여욱환', '남경읍']","['BAEK Do-bin', 'SONG Eun-chae', 'YEO Wook-Hwan', 'NAM Gyeong-eup']","['', '', '', '']","['', '', '', '']","['20122497', '20063187', '20143338', '20122497']","['(유)조이앤컨텐츠그룹', '㈜리필름', '(주)드림팩트엔터테인먼트', '(유)조이앤컨텐츠그룹']","['JOY N CONTENTS GROUP', 'LEE FILM', 'Dreamfact entertainment', 'JOY N CONTENTS GROUP']","['제작사', '제작사', '배급사', '제공']",['청소년관람불가']
20151701,알바레즈 형제: 마약왕을 제거하라,83,미국,"서부극(웨스턴),코미디,액션","['윌 페렐', '가엘 가르시아 베르날', '디에고 루나', '제네시스 로드리게스']","['Will Ferrell', 'Gael Garcia Bernal', 'Diego Luna', 'Genesis Rodriguez']","['아르만도', '온자', '라울', '소니아']","['', '', '', '']","['20112175', '20112175']","['(주)소나무픽쳐스', '(주)소나무픽쳐스']","['Sonamu Pictures', 'Sonamu Pictures']","['배급사', '수입사']",['청소년관람불가']
19890094,감옥풍운,101,홍콩,"드라마,액션","['주윤발', '양가휘']","['Yun Fat Chow', 'Tony Leung Ka Fai']","['', '']","['', '']","['20122497', '20100963', '20122497']","['(유)조이앤컨텐츠그룹', '세경영화㈜', '(유)조이앤컨텐츠그룹']","['JOY N CONTENTS GROUP', '', 'JOY N CONTENTS GROUP']","['배급사', '수입사', '수입사']",['고등학생이상관람가']
20156221,신이 말하는 대로,116,일본,"공포(호러),스릴러","['후쿠시 소타', '야마자키 히로나', '카미키 류노스케']","['Sota Fukushi', 'Hirona Yamazaki', 'Ryunosuke Kamiki']","['', '', '']","['', '', '']","['20100123', '20100123']","['(주)싸이더스', '(주)싸이더스']","['Sidus Corporation', 'Sidus Corporation']","['배급사', '수입사']",['청소년관람불가']
19920201,델리카트슨 사람들,98,프랑스,"코미디,공포(호러),SF",['도미니크 피뇽'],['Dominique Pinon'],['루이종'],[''],['20101027'],['애드플러스'],[''],['수입사'],['연소자관람불가']
20137564,파티51,101,한국,다큐멘터리,['박다함'],[''],['나온 사람들'],[''],"['20143335', '20100036']","['51+ 필름 ', '㈜인디스토리']","['', 'INDIESTORY Inc. ']","['제작사', '배급사']",['청소년관람불가']
20113567,투 올드 힙합 키드,97,한국,다큐멘터리,"['광석', '정대건']","['', 'JUNG Dae-gun']","['나오는 사람들', '']","['', '']","['20125296', '20123217', '20123217']","['다카포필름', '(주)시네마달', '(주)시네마달']","['Da Capo Film', 'Cinema DAL', 'Cinema DAL']","['제작사', '배급사', '해외세일즈사']",['12세이상관람가']
20157602,나쁜 사랑,108,프랑스,"멜로/로맨스,드라마","['샤를로뜨 갱스부르', '까뜨린느 드뇌브', '키아라 마스트로얀니', '브누와 뽀엘부르드']","['Charlotte Gainsbourg', 'Catherine Deneuve', 'Chiara Mastroianni', 'Benoit Poelvoorde']","['', '', '', '']","['', '', '', '']","['20142628', '20137056']","['주식회사 씨네룩스', '(주)수키픽쳐스']","['CINE LUX Co., Ltd.', '']","['배급사', '수입사']",['15세이상관람가']
20126001,백야,75,한국,멜로/로맨스,"['원태희', '이이경', '현성']","['WON Tae-hee', 'YI Yi-kyung', 'Hyun-sung']","['원규', '태준', '']","['Won-gyu', 'Tae-jun', '']","['20123217', '20123217', '20123217']","['(주)시네마달', '(주)시네마달', '(주)시네마달']","['Cinema DAL', 'Cinema DAL', 'Cinema DAL']","['제작사', '배급사', '해외세일즈사']",['청소년관람불가']
20121072,남쪽으로 간다,45,한국,멜로/로맨스,"['김재흥', '전신환']","['KIM Jae-heung', 'JEON Sin-hwan']","['기태', '준영']","['Gi-tae', 'Jun-young']","['20123217', '20123217', '20123217']","['(주)시네마달', '(주)시네마달', '(주)시네마달']","['Cinema DAL', 'Cinema DAL', 'Cinema DAL']","['제작사', '배급사', '해외세일즈사']",['청소년관람불가']
20122101,아무르,127,프랑스,드라마,"['장-루이 트린티냥', '엠마누엘 리바', '이자벨 위페르']","['Jean-Louis Trintignant', 'Emmanuelle Riva', 'Isabelle Huppert']","['', '', '']","['', '', '']","['20063009', '20063009', '20100892']","['(주)티캐스트', '(주)티캐스트', '프리비젼엔터테인먼트']","['TCast', 'TCast', 'Prevision Entertainment']","['배급사', '수입사', '홍보사']",['15세이상관람가']
20088379,포제션 : 중독된 사랑,85,미국,"미스터리,멜로/로맨스,스릴러","['사라 미셀 겔러', '리 페이스']","['Sarah Michelle Gellar', 'Lee Pace']","['', '']","['', '']","['20110752', '20110752']","['(주)미디어데이', '(주)미디어데이']","['Mediaday', 'Mediaday']","['배급사', '수입사']",['15세이상관람가']
20151601,아웃사이더,94,미국,"액션,범죄","['크레이그 페어브라스', '제이슨 패트릭', '제임스 칸']","['Craig Fairbrass', 'Jason Patric', 'James Caan']","['', '', '']","['', '', '']","['20110752', '20110752']","['(주)미디어데이', '(주)미디어데이']","['Mediaday', 'Mediaday']","['배급사', '수입사']",['15세이상관람가']
20020223,피아니스트,149,프랑스,드라마,"['애드리언 브로디', '토마스 크레취만', '프랭크 핀레이']","['Adrien Brody', 'Thomas Kretschmann', 'Frank Finlay']","['블라디슬로 스필만', '윌름 호센펠드 장교', '아버지']","['', '', '']","['20100207', '20143338', '20100179', '20122497']","['(주)씨네월드', '(주)드림팩트엔터테인먼트', '감자(주)', '(유)조이앤컨텐츠그룹']","['Cineworld', 'Dreamfact entertainment', '', 'JOY N CONTENTS GROUP']","['배급사', '배급사', '수입사', '수입사']",['12세관람가']
20090785,반드시 크게 들을 것,93,한국,다큐멘터리,"['리규영', '이주현', '권기욱', '박보람', '박선민']","['LEE Kyou-young', 'LEE Ju-hyun', 'KWON Ki-wook ', '', '']","['', '', '', '조연출 ', '루비살롱 -본인역']","['', '', '', '', '']","['20101122', '20100036', '20100036']","['빅풋필름', '㈜인디스토리', '㈜인디스토리']","['Big Foot Film ', 'INDIESTORY Inc. ', 'INDIESTORY Inc. ']","['제작사', '배급사', '해외세일즈사']",['15세이상관람가']
20072145,하늘을 걷는 소년,93,한국,드라마,"['김효선', '허이재', '강산', '선우선', '지현', '이성호', '김유신', '최진호', '김선임', '김필규', '이상언', '최광호']","['KIM Hyo-seon', 'HEO Yi-jae ', 'KANG San', 'SUNWOO Sun', 'Ziihiion', 'LEE Sung-ho', 'KIM Yoo-sin', '', '', '', '', '']","['여자 피의자1', '', '소년', '', '여인 ', '노신사 역', '취객3 ', '제과점 주인', '토마토밭아줌마', '경찰관2', '취객2', '결혼식 사회자 ']","['', '', '', '', '', '', '', '', '', '', '', '']","['20100351', '20062596', '20100904']","['(주)조이슈즈', '(주)키노아이디엠씨', '(주)엠라인디스트리뷰션']","['Joy shoes', 'Kino Eye DMC', 'M-Line Distribution']","['제작사', '배급사', '해외세일즈사']",['12세이상관람가']
20150104,호야와 토리: 드래곤 숲의 비밀,53,일본,애니메이션,[],[],[],[],"['20122837', '20155508']","['(주)팝엔터테인먼트', '(주)에이원엔터테인먼트']","['Pop Entertainment', '']","['배급사', '수입사']",['전체관람가']
20150724,에이리언 토네이도,87,미국,"SF,스릴러","['제프 파헤이', '캐리 우러']","['Jeff Fahey', 'Kari Wuhrer']","['', '']","['', '']","['20136655', '20136655']","['스크린조이', '스크린조이']","['', '']","['배급사', '수입사']",['12세이상관람가']
20151143,하드 로맨티커,109,일본,드라마,"['마츠다 쇼타', '나가야마 켄토']","['Shota Matsuda', 'Kento Nagayama']","['', '']","['', '']","['20136655', '20136655']","['스크린조이', '스크린조이']","['', '']","['배급사', '수입사']",['청소년관람불가']
