movieCd,movieNm,showTm,nations,genre,actors,actors_en,cast,cast_en,companyCd,companyNm,companyNmEn,companyPartNm,watchGradeNm
19970061,우나기,117,일본,드라마,"['야쿠쇼 코지', '시미즈 미사']","['Koji Yakusho', 'Misa Shimizu']","['', '']","['', '']","['20102792', '20104199', '20103207', '20111849', '20111850', '20100301']","['에이세이 게키요', '케이에스에스', '쇼지쿠 컴퍼니', '그루브 코퍼레이션', '세트레이트 시네마', '(주)제이엔엔터테인먼트']","['Eisei Gekijo cpmpany', 'KSS Inc.', 'Shochiku Company Limited', 'Groove Corporation', 'Satellite Cinema', '']","['제작사', '제작사', '제작사', '제작사', '제작사', '수입사']",['18세 미만인 자는 관람할 수 없는 등급']
19990188,케미컬 제너레이션,110,영국,"코미디,드라마,판타지","['스티븐 맥콜', '이완 브렘너', '모리스 로브']","['Stephen McCole', 'Ewen Bremner', 'Maurice Roeves']","['', '', '']","['', '', '']","['20111847', '20111848', '20100090']","['픽쳐 팰리스 노스', '엄브렐라 프로덕션', '한국영상투자개발(주)']","['Picture Palace North', 'Umbrella Productions Limited', 'Korea Inage Investment Development Co.']","['제작사', '제작사', '수입사']",['18세 미만인 자는 관람할 수 없는 등급']
19910335,버지니아,81,프랑스,"드라마,멜로/로맨스",['소냐 리나'],['Sonia Lina'],[''],[''],['20104305'],['광명'],[''],['수입사'],['연소자관람불가']
19918609,우리는그들을잊으려한다,93,,,,,,,,,,,
19910351,하드웨어 싸이보그,93,미국,"액션,공포(호러),SF","['다이안 맥더못', '스테이시 트래비스']","['', 'Stacey Travis']","['', '']","['', '']",['20100993'],['실바벨픽쳐'],[''],['수입사'],['고등학생이상관람가']
19910344,사랑의 기쁨,104,미국,"코미디,멜로/로맨스,판타지","['데미 무어', '제프 다니엘스']","['Demi Moore', 'Jeff Daniels']","['', '']","['', '']",['20100040'],['유아이피-씨아이씨영화및비디오배급(유)'],['UIP Korea'],['수입사'],['중학생이상관람가']
19910342,마루타 731부대의 최후,98,홍콩,"스릴러,공포(호러),전쟁","['왕소봉', '추위']","['Pauline Wong', '']","['', '']","['', '']",['20100181'],['(주)삼도필림'],[''],['수입사'],['고등학생이상관람가']
19990192,위시마스터,89,미국,"공포(호러),판타지","['앤드류 디보프', '타미 로렌', '로버트 잉글런드', '크리스 레먼']","['Andrew Divoff', 'Tammy Lauren', 'Robert Englund', 'Chris Lemmon']","['', '', '', '']","['', '', '', '']","['20111844', '20104528']","['피에르 데이비드', '㈜세음미디어']","['Pierre David ', '']","['제작사', '수입사']",['18세 미만인 자는 관람할 수 없는 등급']
19910347,지옥의 일요일,110,미국,"액션,스릴러","['앤드류 맥카시', '샤론 스톤']","['Andrew McCarthy', 'Sharon Stone']","['', '']","['', '']",['20100465'],['(주)우진필림'],[''],['수입사'],['고등학생이상관람가']
19910339,서장소자,100,홍콩,액션,"['원표', '우마']","['YUEN Biao', 'Ma Wu']","['', '']","['', '']",['20100115'],['신한영화(주)'],[''],['수입사'],['중학생이상관람가']
19910345,영혼과 기적,91,미국,"코미디,가족,SF",['조시아 뮐러'],[''],[''],[''],['20100465'],['(주)우진필림'],[''],['수입사'],['연소자관람가']
19990184,체이싱아미,113,미국,"코미디,드라마,멜로/로맨스","['벤 애플렉', '조이 로렌 아담스']","['Ben Affleck', 'Joey Lauren Adams']","['', '']","['', '']","['20111843', '20100012']","['뷰 애스크 프로덕션', '(주)신도필림']","['View Askew Productions', '']","['제작사', '수입사']",['18세 미만인 자는 관람할 수 없는 등급']
19920104,칠소영웅,90,대만,"코미디,액션","['양가인', '고비']","['Ka-Yan Leung', 'Phillip Ko']","['', '']","['', '']",['20100617'],['세진영화(주)'],[''],['수입사'],['연소자관람가']
19990183,블랙독,89,미국,"액션,스릴러,범죄","['패트릭 스웨이즈', '미트 로프']","['Patrick Swayze', 'Meat Loaf']","['', '']","['', '']","['20103363', '20111792', '20101547', '20111839', '20111840', '20111793', '20101345', '20101382', '20111838', '20100467']","['브리티쉬브로드캐스팅코퍼레이션', '마루베니 코퍼레이션', '뮤추얼필름컴퍼니', '프레루드 픽쳐스', '라펠라 프로덕션', '텔레문첸', '토호 컴퍼니', '유니버셜 픽쳐스', '유니버셜 제네럴 시네마토그래퍼', '(주)율가필림']","['British Broadcasting Corporation (BBC)', 'Marubeni Corporation', 'Mutual Film Company ', 'Prelude Pictures', 'Raffaella Productions', 'Tele-Munchen (TMG)', 'Toho Company Ltd.', 'Universal Pictures', 'U.G.C. PH', '']","['제작사', '제작사', '제작사', '제작사', '제작사', '제작사', '제작사', '제작사', '제작사', '수입사']",['15세 미만인 자는 관람할 수 없는 등급 ']
19910350,마지막 보이스카웃,97,미국,"코미디,액션,범죄","['브루스 윌리스', '데이먼 웨이언스']","['Bruce Willis', 'Damon Wayans']","['', '']","['', '']",['20100043'],['워너브러더스 코리아(주)'],['Warner Bros. Korea'],['수입사'],['고등학생이상관람가']
19910353,할리와 말보로맨,91,미국,"액션,스릴러,범죄,SF","['미키 루크', '돈 존슨']","['Mickey Rourke', 'Don Johnson']","['', '']","['', '']","['20104352', '20100040']","['메트로-골드윈-마이어', '유아이피-씨아이씨영화및비디오배급(유)']","['Metro-Goldwyn-Mayer (MGM)', 'UIP Korea']","['제작사', '수입사']",['고등학생이상관람가']
20000134,헌티드 힐,90,미국,"공포(호러),스릴러","['팜케 얀센', '제프리 러쉬']","['Famke Janssen', 'Geoffrey Rush']","['에블린 스톡카드-프라이스', '스티븐 H. 프라이스']","['', '']","['20100109', '20100177']","['씨제이엔터테인먼트', '제이넷이미지(주)']","['CJ Entertainment', '']","['배급사', '수입사']",['18세관람가']
19920119,리버 피닉스의 아이다호,102,미국,드라마,"['키아누 리브스', '리버 피닉스']","['Keanu Reeves', 'River Phoenix']","['', '']","['', '']",[],[],[],[],['고등학생이상관람가']
19920131,마비취2,100,대만,액션,"['호혜중', '임노후']","['Sibelle Hu', '']","['', '']","['', '']",['20100509'],['(주)한영필림'],[''],['수입사'],['고등학생이상관람가']
19920114,마돈나 진실 혹은 대담,118,미국,드라마,['마돈나'],['Madonna'],[''],[''],['20104312'],['다모아필림'],[''],['수입사'],['고등학생이상관람가']
19920111,못 말리는 비행사,83,미국,코미디,"['찰리 쉰', '발레리아 골리노']","['Charlie Sheen', 'Valeria Golino']","['', '']","['', '']",['20100041'],['이십세기폭스코리아(주)'],['20th Century Fox Korea'],['수입사'],['중학생이상관람가']
20000131,엑기(역),100,일본,드라마,"['다카쿠라 켄', '카라스마 세츠코']","['Ken Takakura', 'Setsuko Karasuma']","['미카미 에이지', '요시마츠 스즈코 ']","['', '']","['20101747', '20102200']","['토호', '신한영상']","['', '']","['제작사', '수입사']",['전체관람가']
19990159,써브다운,92,미국,드라마,"['스티븐 볼드윈', '가브리엘 앤워', '톰 콘티']","['Stephen Baldwin', 'Gabrielle Anwar', 'Tom Conti']","['', '', '']","['', '', '']","['20102489', '20111834', '20111835', '20111836', '20100081']","['케로우셀 픽쳐스 컴퍼니', '시네 그랜드 코퍼레이션', '에머전트 코퍼레이션', '무라그리아 슬라덱 필름웍스', '(주)하명중 영화제작소']","['Carousel Picture Company, The', 'Cine Grande Corporation', 'Emergent Corporation Ltd', 'Muraglia/Sladek Filmworks', 'HMJ FILMS']","['제작사', '제작사', '제작사', '제작사', '수입사']",['15세 미만인 자는 관람할 수 없는 등급 ']
19920102,하이랜더2,100,미국,"액션,SF","['크리스토퍼 램버트', '마이클 아이언사이드']","['Christopher Lambert', 'Michael Ironside']","['', '']","['', '']",[],[],[],[],['고등학생이상관람가']
20000130,썸머 오브 샘,115,미국,"공포(호러),범죄","['존 레귀자모', '미라 소르비노', '애드리언 브로디']","['John Leguizamo', 'Mira Sorvino', 'Adrien Brody']","['비니 ', '디오나 ', '리치']","['', '', '']","['20101743', '20100662']","['터치스톤 픽처스', '(주)세음미디어']","['', '']","['제작사', '수입사']",['18세관람가']
19910354,탈명가두,,홍콩,액션,"['왕조현', '막소총']","['Joey Wang', 'Max Mok']","['', '']","['', '']",['20100769'],['신라영화(주)'],[''],['수입사'],['고등학생이상관람가']
19990166,카운트다운,90,미국,"범죄,스릴러,미스터리","['아마미 유키', '로리 페티', '제이슨 런던']","['Yuki Amami', 'Lori Petty', 'Jason London']","['', '', '']","['', '', '']","['20104453', '20103093']","['오버시즈 필름그룹', '(주)동아수출공사']","['Overseas FilmGroup', 'Dong-a Export Co., LTD']","['제작사', '수입사']",['15세 미만인 자는 관람할 수 없는 등급 ']
19920103,비응호제,90,홍콩,"코미디,액션","['진숭영', '좌효호']","['', 'Joh Haau Foo']","['', '']","['', '']",['20100509'],['(주)한영필림'],[''],['수입사'],['연소자관람가']
19920170,용혈미정,103,홍콩,"액션,범죄","['호혜중', '이새봉']","['Sibelle Hu', 'Moon Lee']","['', '']","['', '']",['20101058'],['한국영화배급㈜'],[''],['수입사'],['고등학생이상관람가']
19920107,용가호저,96,홍콩,"코미디,범죄","['홍금보', '장학우', '정유령']","['Sammo Hung Kam-Bo', 'Jacky Cheung', 'Carol Do Do Cheng']","['', '', '']","['', '', '']",['20100726'],['(주)반도영상'],[''],['수입사'],['중학생이상관람가']
19990181,코드제로,89,미국,"액션,스릴러,범죄","['찰리 쉰', '마틴 쉰', '마크 다카스코스']","['Charlie Sheen', 'Martin Sheen', 'Mark Dacascos']","['', '', '']","['', '', '']","['20104435', '20111833', '20100672']","['누 이미지', '토들러 프로덕션', '(주)서울필름']","['Nu Image', 'Toddler Productions', '']","['제작사', '제작사', '수입사']",['15세 미만인 자는 관람할 수 없는 등급 ']
20000128,스티그마타,101,미국,"공포(호러),판타지","['패트리시아 아퀘트', '가브리엘 번']","['Patricia Arquette', 'Gabriel Byrne']","['프랭키 페이지', '앤드류 키어난']","['', '']","['20101964', '20100649']","['FGM엔터테인먼트', 'UIP코리아']","['FGM Entertainment ', 'United International Pictures Korea']","['제작사', '배급사']",['18세관람가']
20000127,탱고,115,스페인,"드라마,뮤지컬","['미아 마에스트로', '미구엘 엔젤 소라']","['Mia Maestro', 'Miguel Angel Sola']","['', '']","['', '']",['20100104'],['우성시네마(주)'],[''],['수입사'],['15세 미만인 자는 관람할 수 없는 등급 ']
19990174,세 가지 소망,115,미국,"드라마,판타지","['패트릭 스웨이즈', '메리 엘리자베스 마스트란토니오']","['Patrick Swayze', 'Mary Elizabeth Mastrantonio']","['', '']","['', '']","['20101206', '20100320']","['라이셔 엔터테인먼트', '(주)서우영화사 ']","['Rysher Entertainment', '']","['제작사', '수입사']",['모든 관람객이 관람할 수 있는 등급']
20000126,생사권속,94,홍콩,액션,"['조문탁', '황추생']","['Wenzhuo Zhao', 'Anthony Wong Chau-Sang']","['아추', '탁립인']","['', '']",['20100104'],['우성시네마(주)'],[''],['수입사'],['12세관람가']
20000125,히 갓 게임,134,미국,드라마,['덴젤 워싱턴'],['Denzel Washington '],['제이크 셔틀스워스'],[''],"['20101743', '20100501']","['터치스톤 픽처스', '(주)씨네탑']","['', '']","['제작사', '수입사']",['18세관람가']
19990158,바로워즈,89,미국,"가족,어드벤처,코미디,판타지","['존 굿맨', '마크 윌리엄스', '짐 브로드벤트', '셀리아 아임리']","['John Goodman', 'Mark Williams', 'Jim Broadbent', 'Celia Imrie']","['', '', '', '']","['', '', '', '']","['20104500', '20101439', '20101676']","['폴리그램 필름드 엔터테인먼트', '워킹 타이틀 필름', '월트디즈니코리아㈜']","['PolyGram Filmed Entertainment', 'Working Title Films', '']","['제작사', '제작사', '수입사']",['모든 관람객이 관람할 수 있는 등급']
20000124,에어포스 21,94,미국,"범죄,스릴러,액션","['브리타니 다니엘', '멜 해리스']","['Brittany Daniel', 'Mel Harris']","['', '부조종사 제니퍼 블레이크']","['', '']",['20100104'],['우성시네마(주)'],[''],['수입사'],['18세관람가']
19990157,질주,95,스페인,"범죄,드라마","['호세 안토니오 발델로마르', '호세 마리아 에르바스 롤단']","['  Jose Antonio Valdelomar González  ', 'José María Hervás Roldán ']","['', '']","['', '']","['20111822', '20111819', '20100132']","['엘리아스 꾸에레제타', '필름 몰리에르', '㈜영화사 백두대간']","['Elías Querejeta Producciones Cinematográficas S.L.', 'Les Films Molière', 'BaekDu-DaeGan Flims Co. Ltd']","['제작사', '제작사', '수입사']",['18세 미만인 자는 관람할 수 없는 등급']
19979083,정이건의 영웅,101,홍콩,"액션,코미디","['정이건', '진소춘']","['Ekin Cheng', 'Jordan Chan']","['비기 ', '화계']","['', '']","['20103893', '20100166']","['골든하베스트', '효능영화제작사(주)']","['Golden Harvest', '']","['제작사', '수입사']",['12세관람가']
19910238,홍진,94,홍콩,"드라마,전쟁","['임청하', '장만옥', '진한']","['Brigitte Lin', 'Maggie Cheung', 'Han Chin']","['', '', '']","['', '', '']",['20100509'],['(주)한영필림'],[''],['수입사'],['중학생이상관람가']
19990182,머더오브크로우,103,미국,"액션,스릴러,범죄","['쿠바 구딩 주니어', '톰 베린저', '에릭 스톨츠']","['Cuba Gooding Jr.', 'Tom Berenger', 'Eric Stoltz']","['', '', '']","['', '', '']","['20103714', '20111818', '20100672']","['프랑시스픽처스', '크로우스 네스트 필름', '(주)서울필름']","['Franchise Pictures', 'Crows Nest Films Inc', '']","['제작사', '제작사', '수입사']",['18세 미만인 자는 관람할 수 없는 등급']
19990180,알렉볼드윈의 컨페션,114,미국,"범죄,드라마,스릴러","['알렉 볼드윈', '벤 킹슬리']","['Alec Baldwin', 'Ben Kingsley']","['', '']","['', '']","['20102836', '20111817', '20100672']","['페니시안 엔터테인먼트', '엘도라도 픽쳐스', '(주)서울필름']","['Phoenician Entertainment', 'El Dorado Pictures', '']","['제작사', '제작사', '수입사']",['15세 미만인 자는 관람할 수 없는 등급 ']
19990173,인드림스,99,미국,"공포(호러),스릴러","['아네트 베닝', '로버트 다우니 주니어', '에이단 퀸']","['Annette Bening', 'Robert Downey Jr.', 'Aidan Quinn']","['', '', '']","['', '', '']","['20101745', '20102885', '20100472']","['엠블린엔터테인먼트', '드림웍스 SKG', '(주)제이콤']","['Amblin Entertainment', 'DreamWorks SKG ', '']","['제작사', '제작사', '수입사']",['18세 미만인 자는 관람할 수 없는 등급']
19990179,롤라 런,81,독일,"액션,드라마,스릴러,범죄","['프란카 포텐테', '모리츠 블라이브트로이', '허버트 크노프']","['Franka Potente', 'Moritz Bleibtreu', 'Herbert Knaup']","['', '', '']","['', '', '']","['20101441', '20101426', '20103118', '20100165']","['엑스-필름 크리에이티브 풀', '웨스트도이처 룬드펑크', '아르떼', '한아미디어(주)']","['X-Filme Creative Pool', 'Westdeutscher Rundfunk', 'Arte ', '']","['제작사', '제작사', '제작사', '수입사']",['15세 미만인 자는 관람할 수 없는 등급 ']
20000121,스터 오브 에코,99,미국,"공포(호러),미스터리,스릴러","['케빈 베이컨', '캐서린 어브']","['Kevin Bacon', 'Kathryn Erbe']","['톰 위츠키', '매기 위츠키']","['', '']",['20100090'],['한국영상투자개발(주)'],['Korea Inage Investment Development Co.'],['수입사'],['18세관람가']
